4.5433e+05,4.5452e+05,1.4786e+12,1.4786e+12,19.035,19.051
4.5452e+05,4.5468e+05,1.4786e+12,1.4786e+12,19.051,19.054
4.5699e+05,4.5713e+05,1.4786e+12,1.4786e+12,19.205,19.219
4.5854e+05,4.587e+05,1.4786e+12,1.4786e+12,19.318,19.321
4.587e+05,4.6072e+05,1.4786e+12,1.4786e+12,19.321,19.454
4.6745e+05,4.6897e+05,1.4786e+12,1.4786e+12,19.904,20.004
4.6897e+05,4.6916e+05,1.4786e+12,1.4786e+12,20.004,20.02
4.8547e+05,4.8553e+05,1.4786e+12,1.4786e+12,21.104,21.118
5.1204e+05,5.1223e+05,1.4786e+12,1.4786e+12,22.885,22.888
5.1638e+05,5.1795e+05,1.4786e+12,1.4786e+12,23.169,23.271
5.2596e+05,5.2782e+05,1.4786e+12,1.4786e+12,23.804,23.935
5.3038e+05,5.327e+05,1.4786e+12,1.4786e+12,24.103,24.254
5.34e+05,5.3409e+05,1.4786e+12,1.4786e+12,24.338,24.352
5.4696e+05,5.4708e+05,1.4786e+12,1.4786e+12,25.204,25.219
5.5165e+05,5.5181e+05,1.4786e+12,1.4786e+12,25.52,25.535
5.5612e+05,5.5832e+05,1.4786e+12,1.4786e+12,25.819,25.968
5.5879e+05,5.5898e+05,1.4786e+12,1.4786e+12,26.001,26.004
5.5898e+05,5.6135e+05,1.4786e+12,1.4786e+12,26.004,26.169
5.6256e+05,5.6549e+05,1.4786e+12,1.4786e+12,26.252,26.438
5.6549e+05,5.6564e+05,1.4786e+12,1.4786e+12,26.438,26.453
5.6945e+05,5.7148e+05,1.4786e+12,1.4786e+12,26.704,26.838
5.7148e+05,5.7522e+05,1.4786e+12,1.4786e+12,26.838,27.088
5.7697e+05,5.7713e+05,1.4786e+12,1.4786e+12,27.204,27.219
5.7947e+05,5.8112e+05,1.4786e+12,1.4786e+12,27.371,27.486
5.8112e+05,5.8114e+05,1.4786e+12,1.4786e+12,27.486,27.486
5.8114e+05,5.813e+05,1.4786e+12,1.4786e+12,27.486,27.501
5.813e+05,5.8149e+05,1.4786e+12,1.4786e+12,27.501,27.505
5.8716e+05,5.8732e+05,1.4786e+12,1.4786e+12,27.887,27.902
5.9225e+05,5.9451e+05,1.4786e+12,1.4786e+12,28.221,28.384
5.962e+05,5.9801e+05,1.4786e+12,1.4786e+12,28.487,28.617
6.0395e+05,6.0569e+05,1.4786e+12,1.4786e+12,29.004,29.12
6.0653e+05,6.0672e+05,1.4786e+12,1.4786e+12,29.184,29.188
6.0824e+05,6.0843e+05,1.4786e+12,1.4786e+12,29.288,29.304
6.0843e+05,6.0862e+05,1.4786e+12,1.4786e+12,29.304,29.319
6.0862e+05,6.0881e+05,1.4786e+12,1.4786e+12,29.319,29.335
6.1033e+05,6.1052e+05,1.4786e+12,1.4786e+12,29.435,29.451
6.1052e+05,6.1072e+05,1.4786e+12,1.4786e+12,29.451,29.454
6.145e+05,6.1465e+05,1.4786e+12,1.4786e+12,29.705,29.72
6.2024e+05,6.2039e+05,1.4786e+12,1.4786e+12,30.088,30.103
6.3799e+05,6.3811e+05,1.4786e+12,1.4786e+12,31.271,31.286
6.4022e+05,6.4032e+05,1.4786e+12,1.4786e+12,31.421,31.435
6.4449e+05,6.4467e+05,1.4786e+12,1.4786e+12,31.705,31.72
6.5899e+05,6.6052e+05,1.4786e+12,1.4786e+12,32.671,32.784
6.6676e+05,6.6851e+05,1.4786e+12,1.4786e+12,33.201,33.317
6.7525e+05,6.7975e+05,1.4786e+12,1.4786e+12,33.755,34.067
6.8149e+05,6.8376e+05,1.4786e+12,1.4786e+12,34.171,34.334
6.9443e+05,6.9619e+05,1.4786e+12,1.4786e+12,35.037,35.154
7.0041e+05,7.005e+05,1.4786e+12,1.4786e+12,35.437,35.451
7.0569e+05,7.0578e+05,1.4786e+12,1.4786e+12,35.787,35.801
7.103e+05,7.1047e+05,1.4786e+12,1.4786e+12,36.101,36.104
7.1047e+05,7.1246e+05,1.4786e+12,1.4786e+12,36.104,36.237
7.2475e+05,7.2495e+05,1.4786e+12,1.4786e+12,37.067,37.071
7.2495e+05,7.2657e+05,1.4786e+12,1.4786e+12,37.071,37.185
7.3411e+05,7.3426e+05,1.4786e+12,1.4786e+12,37.686,37.701
7.3426e+05,7.362e+05,1.4786e+12,1.4786e+12,37.701,37.821
7.4023e+05,7.403e+05,1.4786e+12,1.4786e+12,38.088,38.102
7.408e+05,7.4246e+05,1.4786e+12,1.4786e+12,38.135,38.237
7.5799e+05,7.5815e+05,1.4786e+12,1.4786e+12,39.271,39.287
7.5815e+05,7.6043e+05,1.4786e+12,1.4786e+12,39.287,39.437
7.6149e+05,7.6161e+05,1.4786e+12,1.4786e+12,39.505,39.519
7.6844e+05,7.703e+05,1.4786e+12,1.4786e+12,39.971,40.102
7.8199e+05,7.8573e+05,1.4786e+12,1.4786e+12,40.871,41.121
7.8825e+05,7.8842e+05,1.4786e+12,1.4786e+12,41.288,41.304
7.8842e+05,7.9048e+05,1.4786e+12,1.4786e+12,41.304,41.438
7.9482e+05,7.9502e+05,1.4786e+12,1.4786e+12,41.735,41.751
7.9502e+05,7.952e+05,1.4786e+12,1.4786e+12,41.751,41.754
7.9673e+05,7.9691e+05,1.4786e+12,1.4786e+12,41.855,41.87
7.9923e+05,7.9937e+05,1.4786e+12,1.4786e+12,42.021,42.036
7.9937e+05,7.9953e+05,1.4786e+12,1.4786e+12,42.036,42.051
8.0104e+05,8.0124e+05,1.4786e+12,1.4786e+12,42.151,42.155
8.0155e+05,8.0672e+05,1.4786e+12,1.4786e+12,42.185,42.521
8.105e+05,8.1345e+05,1.4786e+12,1.4786e+12,42.784,42.971
8.1383e+05,8.1402e+05,1.4786e+12,1.4786e+12,43.002,43.018
8.1402e+05,8.1421e+05,1.4786e+12,1.4786e+12,43.018,43.021
8.1575e+05,8.1593e+05,1.4786e+12,1.4786e+12,43.121,43.137
8.1701e+05,8.1719e+05,1.4786e+12,1.4786e+12,43.218,43.221
8.1719e+05,8.1897e+05,1.4786e+12,1.4786e+12,43.221,43.338
8.1984e+05,8.2002e+05,1.4786e+12,1.4786e+12,43.402,43.418
8.2002e+05,8.202e+05,1.4786e+12,1.4786e+12,43.418,43.421
8.2124e+05,8.2144e+05,1.4786e+12,1.4786e+12,43.488,43.504
8.2184e+05,8.2203e+05,1.4786e+12,1.4786e+12,43.536,43.551
8.2324e+05,8.2341e+05,1.4786e+12,1.4786e+12,43.621,43.637
8.2493e+05,8.2512e+05,1.4786e+12,1.4786e+12,43.737,43.753
8.255e+05,8.2566e+05,1.4786e+12,1.4786e+12,43.784,43.787
8.3298e+05,8.3317e+05,1.4786e+12,1.4786e+12,44.271,44.287
8.3577e+05,8.3596e+05,1.4786e+12,1.4786e+12,44.468,44.471
8.3915e+05,8.4139e+05,1.4786e+12,1.4786e+12,44.687,44.836
8.5776e+05,8.5927e+05,1.4786e+12,1.4786e+12,45.934,46.034
8.838e+05,8.8549e+05,1.4786e+12,1.4786e+12,47.668,47.771
8.9123e+05,8.913e+05,1.4786e+12,1.4786e+12,48.155,48.168
8.913e+05,8.9149e+05,1.4786e+12,1.4786e+12,48.168,48.171
8.9149e+05,8.9341e+05,1.4786e+12,1.4786e+12,48.171,48.303
8.9627e+05,8.9817e+05,1.4786e+12,1.4786e+12,48.501,48.62
9.0927e+05,9.0941e+05,1.4786e+12,1.4786e+12,49.368,49.37
9.1446e+05,9.1465e+05,1.4786e+12,1.4786e+12,49.704,49.72
9.1465e+05,9.1624e+05,1.4786e+12,1.4786e+12,49.72,49.821
9.1822e+05,9.1841e+05,1.4786e+12,1.4786e+12,49.954,49.97
9.1862e+05,9.2043e+05,1.4786e+12,1.4786e+12,49.986,50.104
9.2651e+05,9.2843e+05,1.4786e+12,1.4786e+12,50.518,50.637
9.2874e+05,9.2891e+05,1.4786e+12,1.4786e+12,50.655,50.67
9.307e+05,9.3235e+05,1.4786e+12,1.4786e+12,50.787,50.902
9.3235e+05,9.3437e+05,1.4786e+12,1.4786e+12,50.902,51.036
9.386e+05,9.4024e+05,1.4786e+12,1.4786e+12,51.319,51.421
9.4194e+05,9.4476e+05,1.4786e+12,1.4786e+12,51.537,51.734
9.4508e+05,9.4523e+05,1.4786e+12,1.4786e+12,51.752,51.755
9.4523e+05,9.4541e+05,1.4786e+12,1.4786e+12,51.755,51.77
9.4641e+05,9.4828e+05,1.4786e+12,1.4786e+12,51.837,51.968
9.5022e+05,9.5219e+05,1.4786e+12,1.4786e+12,52.088,52.221
9.5219e+05,9.5386e+05,1.4786e+12,1.4786e+12,52.221,52.336
9.6912e+05,9.6928e+05,1.4786e+12,1.4786e+12,53.353,53.368
