6.0993e+05,6.0993e+05,1.4856e+12,1.4856e+12,1.488,1.488
6.0993e+05,6.1007e+05,1.4856e+12,1.4856e+12,1.488,1.4903
6.1655e+05,6.1663e+05,1.4856e+12,1.4856e+12,1.5982,1.5995
6.1776e+05,6.1793e+05,1.4856e+12,1.4856e+12,1.6183,1.621
7.1526e+05,7.1535e+05,1.4856e+12,1.4856e+12,3.2412,3.2425
7.1999e+05,7.2007e+05,1.4856e+12,1.4856e+12,3.3198,3.3211
7.294e+05,7.2949e+05,1.4856e+12,1.4856e+12,3.4764,3.478
7.9348e+05,7.9365e+05,1.4856e+12,1.4856e+12,4.543,4.5459
1.0146e+06,1.0147e+06,1.4856e+12,1.4856e+12,8.2236,8.225
1.181e+06,1.1811e+06,1.4856e+12,1.4856e+12,10.993,10.994
1.4976e+06,1.4977e+06,1.4856e+12,1.4856e+12,16.263,16.264
1.6023e+06,1.6024e+06,1.4856e+12,1.4856e+12,18.005,18.007
1.6975e+06,1.6976e+06,1.4856e+12,1.4856e+12,19.591,19.592
1.7131e+06,1.7131e+06,1.4856e+12,1.4856e+12,19.85,19.85
1.7195e+06,1.7196e+06,1.4856e+12,1.4856e+12,19.956,19.958
1.7315e+06,1.7316e+06,1.4856e+12,1.4856e+12,20.156,20.158
2.0033e+06,2.0034e+06,1.4856e+12,1.4856e+12,24.681,24.682
2.226e+06,2.2261e+06,1.4856e+12,1.4856e+12,28.387,28.388
2.4965e+06,2.4966e+06,1.4856e+12,1.4856e+12,32.89,32.891
2.6785e+06,2.6787e+06,1.4856e+12,1.4856e+12,35.919,35.921
2.8711e+06,2.8712e+06,1.4856e+12,1.4856e+12,39.124,39.125
2.9832e+06,2.9832e+06,1.4856e+12,1.4856e+12,40.99,40.991
3.0744e+06,3.0745e+06,1.4856e+12,1.4856e+12,42.508,42.51
3.077e+06,3.0771e+06,1.4856e+12,1.4856e+12,42.551,42.553
3.0779e+06,3.078e+06,1.4856e+12,1.4856e+12,42.567,42.568
3.0798e+06,3.08e+06,1.4856e+12,1.4856e+12,42.599,42.601
3.0814e+06,3.0814e+06,1.4856e+12,1.4856e+12,42.624,42.625
3.0819e+06,3.082e+06,1.4856e+12,1.4856e+12,42.633,42.635
3.0879e+06,3.0881e+06,1.4856e+12,1.4856e+12,42.734,42.736
3.0885e+06,3.0886e+06,1.4856e+12,1.4856e+12,42.743,42.745
3.0902e+06,3.0903e+06,1.4856e+12,1.4856e+12,42.771,42.772
3.0903e+06,3.0904e+06,1.4856e+12,1.4856e+12,42.772,42.774
3.0926e+06,3.0927e+06,1.4856e+12,1.4856e+12,42.811,42.813
3.0932e+06,3.0932e+06,1.4856e+12,1.4856e+12,42.82,42.822
3.0949e+06,3.0949e+06,1.4856e+12,1.4856e+12,42.849,42.849
3.0953e+06,3.0954e+06,1.4856e+12,1.4856e+12,42.856,42.859
3.0954e+06,3.0955e+06,1.4856e+12,1.4856e+12,42.859,42.86
3.0972e+06,3.0974e+06,1.4856e+12,1.4856e+12,42.888,42.89
3.0995e+06,3.0996e+06,1.4856e+12,1.4856e+12,42.926,42.927
3.0999e+06,3.1e+06,1.4856e+12,1.4856e+12,42.933,42.935
3.1022e+06,3.1023e+06,1.4856e+12,1.4856e+12,42.971,42.973
3.1076e+06,3.1078e+06,1.4856e+12,1.4856e+12,43.061,43.064
3.1103e+06,3.1105e+06,1.4856e+12,1.4856e+12,43.106,43.108
3.1126e+06,3.1127e+06,1.4856e+12,1.4856e+12,43.144,43.145
3.1134e+06,3.1136e+06,1.4856e+12,1.4856e+12,43.157,43.16
3.1175e+06,3.1176e+06,1.4856e+12,1.4856e+12,43.226,43.228
3.121e+06,3.1211e+06,1.4856e+12,1.4856e+12,43.284,43.286
3.1232e+06,3.1233e+06,1.4856e+12,1.4856e+12,43.321,43.323
3.1261e+06,3.1263e+06,1.4856e+12,1.4856e+12,43.369,43.372
3.1284e+06,3.1286e+06,1.4856e+12,1.4856e+12,43.407,43.41
3.1302e+06,3.1303e+06,1.4856e+12,1.4856e+12,43.438,43.439
3.1315e+06,3.1316e+06,1.4856e+12,1.4856e+12,43.459,43.46
3.14e+06,3.1401e+06,1.4856e+12,1.4856e+12,43.6,43.601
3.1522e+06,3.1523e+06,1.4856e+12,1.4856e+12,43.803,43.805
3.1985e+06,3.1986e+06,1.4856e+12,1.4856e+12,44.574,44.575
3.2179e+06,3.218e+06,1.4856e+12,1.4856e+12,44.897,44.899
3.2208e+06,3.2209e+06,1.4856e+12,1.4856e+12,44.946,44.947
3.3694e+06,3.3695e+06,1.4856e+12,1.4856e+12,47.419,47.421
3.4189e+06,3.419e+06,1.4856e+12,1.4856e+12,48.243,48.244
3.4317e+06,3.4318e+06,1.4856e+12,1.4856e+12,48.456,48.458
3.4325e+06,3.4326e+06,1.4856e+12,1.4856e+12,48.469,48.47
3.434e+06,3.4341e+06,1.4856e+12,1.4856e+12,48.493,48.495
3.4414e+06,3.4415e+06,1.4856e+12,1.4856e+12,48.616,48.618
3.4559e+06,3.456e+06,1.4856e+12,1.4856e+12,48.859,48.86
3.4573e+06,3.4574e+06,1.4856e+12,1.4856e+12,48.882,48.883
3.6671e+06,3.6672e+06,1.4856e+12,1.4856e+12,52.373,52.375
