1226,1388,1.4791e+12,1.4791e+12,-1.2342,-1.219
6561,6727,1.4791e+12,1.4791e+12,-0.87021,-0.86745
6727,6890,1.4791e+12,1.4791e+12,-0.86745,-0.85223
8101,8223,1.4791e+12,1.4791e+12,-0.76953,-0.76749
8223,9901,1.4791e+12,1.4791e+12,-0.76749,-0.652
10305,10454,1.4791e+12,1.4791e+12,-0.62026,-0.61778
10454,10477,1.4791e+12,1.4791e+12,-0.61778,-0.6174
11501,13784,1.4791e+12,1.4791e+12,-0.53781,-0.38724
13784,15728,1.4791e+12,1.4791e+12,-0.38724,-0.26731
16228,16324,1.4791e+12,1.4791e+12,-0.23397,-0.21987
16634,19703,1.4791e+12,1.4791e+12,-0.2022,-0.00101
19703,19726,1.4791e+12,1.4791e+12,-0.00101,-0.00062658
19726,19829,1.4791e+12,1.4791e+12,-0.00062658,0.013593
19829,19978,1.4791e+12,1.4791e+12,0.013593,0.016077
21619,21772,1.4791e+12,1.4791e+12,0.13095,0.146
21975,25724,1.4791e+12,1.4791e+12,0.14939,0.39942
26018,35274,1.4791e+12,1.4791e+12,0.42932,1.0462
35948,35971,1.4791e+12,1.4791e+12,1.0825,1.0828
35971,36127,1.4791e+12,1.4791e+12,1.0828,1.0979
36127,36275,1.4791e+12,1.4791e+12,1.0979,1.1129
36275,37976,1.4791e+12,1.4791e+12,1.1129,1.2163
39728,41912,1.4791e+12,1.4791e+12,1.333,1.4819
41912,42026,1.4791e+12,1.4791e+12,1.4819,1.4963
42766,44269,1.4791e+12,1.4791e+12,1.5462,1.6462
45226,47022,1.4791e+12,1.4791e+12,1.6997,1.8297
50522,53125,1.4791e+12,1.4791e+12,2.063,2.2315
53472,55023,1.4791e+12,1.4791e+12,2.2497,2.3631
55023,57025,1.4791e+12,1.4791e+12,2.3631,2.4965
65671,65776,1.4791e+12,1.4791e+12,3.0657,3.08
67129,67274,1.4791e+12,1.4791e+12,3.165,3.18
68772,68971,1.4791e+12,1.4791e+12,3.2799,3.2833
70031,70224,1.4791e+12,1.4791e+12,3.3634,3.3667
78530,78724,1.4791e+12,1.4791e+12,3.9302,3.9334
82277,82475,1.4791e+12,1.4791e+12,4.1802,4.1835
82769,82962,1.4791e+12,1.4791e+12,4.2134,4.2166
88662,88767,1.4791e+12,1.4791e+12,4.5992,4.6135
90330,90515,1.4791e+12,1.4791e+12,4.7145,4.7301
92771,92965,1.4791e+12,1.4791e+12,4.8802,4.8835
95177,95282,1.4791e+12,1.4791e+12,5.0329,5.0471
95282,95407,1.4791e+12,1.4791e+12,5.0471,5.0492
95407,95522,1.4791e+12,1.4791e+12,5.0492,5.0636
95727,97424,1.4791e+12,1.4791e+12,5.067,5.1829
98325,98524,1.4791e+12,1.4791e+12,5.2479,5.2637
1.0198e+05,1.0373e+05,1.4791e+12,1.4791e+12,5.4839,5.6005
1.0766e+05,1.0778e+05,1.4791e+12,1.4791e+12,5.866,5.8805
1.0778e+05,1.0972e+05,1.4791e+12,1.4791e+12,5.8805,6.0005
1.0972e+05,1.1148e+05,1.4791e+12,1.4791e+12,6.0005,6.1172
1.1148e+05,1.1164e+05,1.4791e+12,1.4791e+12,6.1172,6.1325
1.1164e+05,1.1178e+05,1.4791e+12,1.4791e+12,6.1325,6.1473
1.1352e+05,1.1372e+05,1.4791e+12,1.4791e+12,6.2639,6.2671
1.1423e+05,1.1823e+05,1.4791e+12,1.4791e+12,6.3006,6.5673
1.1823e+05,1.2045e+05,1.4791e+12,1.4791e+12,6.5673,6.717
1.2045e+05,1.2048e+05,1.4791e+12,1.4791e+12,6.717,6.7174
1.2092e+05,1.2103e+05,1.4791e+12,1.4791e+12,6.7498,6.764
1.2248e+05,1.2263e+05,1.4791e+12,1.4791e+12,6.8507,6.8657
1.2263e+05,1.2277e+05,1.4791e+12,1.4791e+12,6.8657,6.8807
1.2664e+05,1.2678e+05,1.4791e+12,1.4791e+12,7.1326,7.1474
1.2752e+05,1.2928e+05,1.4791e+12,1.4791e+12,7.1974,7.3141
1.3073e+05,1.3244e+05,1.4791e+12,1.4791e+12,7.4008,7.5169
1.3244e+05,1.3253e+05,1.4791e+12,1.4791e+12,7.5169,7.5309
1.3323e+05,1.3338e+05,1.4791e+12,1.4791e+12,7.5676,7.5826
1.3584e+05,1.3584e+05,1.4791e+12,1.4791e+12,7.7486,7.7487
1.3584e+05,1.3602e+05,1.4791e+12,1.4791e+12,7.7487,7.7642
1.3823e+05,1.4023e+05,1.4791e+12,1.4791e+12,7.901,8.0343
1.4023e+05,1.4038e+05,1.4791e+12,1.4791e+12,8.0343,8.0494
1.4038e+05,1.4193e+05,1.4791e+12,1.4791e+12,8.0494,8.1502
1.4193e+05,1.4203e+05,1.4791e+12,1.4791e+12,8.1502,8.1644
1.4528e+05,1.4547e+05,1.4791e+12,1.4791e+12,8.381,8.3843
1.4547e+05,1.4563e+05,1.4791e+12,1.4791e+12,8.3843,8.3994
1.4563e+05,1.4718e+05,1.4791e+12,1.4791e+12,8.3994,8.5002
1.4997e+05,1.5198e+05,1.4791e+12,1.4791e+12,8.6844,8.8178
1.5265e+05,1.5278e+05,1.4791e+12,1.4791e+12,8.8665,8.8811
1.5278e+05,1.5298e+05,1.4791e+12,1.4791e+12,8.8811,8.8844
1.5958e+05,1.5973e+05,1.4791e+12,1.4791e+12,9.3321,9.3346
1.6042e+05,1.6053e+05,1.4791e+12,1.4791e+12,9.3836,9.398
1.6353e+05,1.6372e+05,1.4791e+12,1.4791e+12,9.5979,9.6012
1.6637e+05,1.6653e+05,1.4791e+12,1.4791e+12,9.7829,9.7979
1.7073e+05,1.7088e+05,1.4791e+12,1.4791e+12,10.068,10.083
1.7088e+05,1.7103e+05,1.4791e+12,1.4791e+12,10.083,10.098
1.7302e+05,1.7628e+05,1.4791e+12,1.4791e+12,10.231,10.448
1.7777e+05,1.8102e+05,1.4791e+12,1.4791e+12,10.548,10.765
