,TimeSync_min,act,bh,br,diff_bh,diff_ecglara,diff_ecgllla,diff_ecgllra,diff_ecgvx,ecglara,ecgllla,ecgllra,ecgvx,hr,logy,pred_label,subj,true_label,truehr,pred_id,true_id
1766,47.73914,walk,1.0,33.7,0.553828490094034,0.0,-0.10075983128977839,-0.1540264901262276,0.0076240424604776535,95.55382849009403,95.65458832138381,95.70785498022026,95.54620444763356,95.0,-0.5909002248338879,1.0,059,1.0,95.55382849009403,237.0,145.0
1767,47.75581,walk,1.0,33.9,-0.7245931266698733,-0.12818477615468282,0.0019282597662737544,-0.009464664348939777,0.0,95.40359164948481,95.27347861356385,95.28487153767907,95.27540687333013,96.0,-0.3221449862549803,1.0,059,1.0,95.27540687333013,237.0,145.0
1768,47.772481,walk,1.0,33.9,0.2824708967298193,-0.12629801715021927,-0.00799144304659194,4.890848732941322e-05,0.0,96.40876891388004,96.29046233977641,96.28242198824249,96.28247089672982,96.0,-1.2641797541280284,1.0,059,1.0,96.28247089672982,237.0,145.0
1769,47.789151000000004,walk,1.0,34.1,-0.20814720758691863,0.0,-0.13650511656614128,0.0,0.12422755785266304,96.79185279241308,96.92835790897922,96.79185279241308,96.66762523456042,97.0,-1.5695097208194722,1.0,059,1.0,96.79185279241308,237.0,145.0
1770,47.805822,walk,1.0,34.1,-0.027529196030926073,0.0,0.006467184339228993,0.0,-0.1476219806891237,97.97247080396907,97.96600361962984,97.97247080396907,98.1200927846582,98.0,-3.5925081636348666,1.0,059,1.0,97.97247080396907,237.0,145.0
1771,47.822492,walk,1.0,34.3,0.3659085695097559,0.0,0.004346226034428469,0.0,-0.14555152139156746,98.36590856950976,98.36156234347533,98.36590856950976,98.51146009090132,98.0,-1.005371786871141,1.0,059,1.0,98.36590856950976,237.0,145.0
1772,47.839163,walk,1.0,34.3,-0.23853270664474735,0.0,1.2523267970407943,0.0,-0.14136010378922492,98.76146729335525,97.50914049631446,98.76146729335525,98.90282739714448,99.0,-1.4332488432770405,1.0,059,1.0,98.76146729335525,237.0,145.0
1773,47.855833000000004,walk,1.0,34.5,0.16349320153996416,0.0,-2.8619501223525106,0.0,0.1214231388271827,99.16349320153996,102.02544332389247,99.16349320153996,99.04207006271278,99.0,-1.8109838703046603,1.0,059,1.0,99.16349320153996,238.0,146.0
1774,47.872504,walk,1.0,34.5,0.16349320153996416,0.0,-2.4623869724466516,0.0,0.11261940900413947,99.16349320153996,101.62588017398662,99.16349320153996,99.05087379253582,99.0,-1.8109838703046603,1.0,059,1.0,99.16349320153996,238.0,146.0
1775,47.889175,walk,1.0,34.6,-0.36260711177048677,0.0,1.3235936919584645,0.0,0.12142651865504206,98.63739288822951,97.31379919627105,98.63739288822951,98.51596636957447,99.0,-1.0144353675870754,1.0,059,1.0,98.63739288822951,238.0,146.0
1776,47.905845,walk,1.0,34.6,-0.5494380917390345,0.1325598940500896,-1.1675830684608286,0.0,-0.12417705884541874,97.31800201421088,98.6181449767218,97.45056190826097,97.57473896710638,98.0,-0.5988591743806984,1.0,059,1.0,97.45056190826097,238.0,146.0
1777,47.922515999999995,walk,1.0,34.7,-1.0716420910207773,0.00399572152329597,-3.061647150576931,-0.13675131165243215,0.0,96.92436218745593,99.99000505955615,97.06510922063165,96.92835790897922,98.0,0.06919213658506855,1.0,059,1.0,96.92835790897922,238.0,146.0
1778,47.939186,walk,1.0,34.7,-0.2169942936810969,0.003948341426180946,-2.1154679359651993,-0.010115398891912264,0.0,95.77905736489272,97.8984736422841,95.79312110521082,95.7830057063189,96.0,-1.527884222187909,1.0,059,1.0,95.7830057063189,238.0,146.0
1779,47.955857,walk,1.0,34.9,-0.09656988018281254,0.5075529220419668,0.0,0.6241208160077178,-0.010161309838721877,95.39587719777522,95.90343011981719,95.27930930380947,95.91359142965591,96.0,-2.3374883857329554,1.0,059,1.0,95.90343011981719,238.0,146.0
1780,47.972527,walk,1.0,34.9,-0.456747520364047,0.0,-4.7380097115024e-05,0.12244449515819156,0.1139209888124526,96.54325247963595,96.54329985973307,96.42080798447776,96.4293314908235,97.0,-0.7836245126078389,1.0,059,1.0,96.54325247963595,238.0,146.0
1781,47.989197999999995,walk,1.0,35.0,0.3180020142108617,0.0,-0.25673695289552256,0.0,-0.006010907198287896,97.31800201421086,97.57473896710638,97.31800201421086,97.32401292140915,97.0,-1.1456975622255994,1.0,059,1.0,97.31800201421086,238.0,146.0
1782,48.005869,walk,1.0,35.0,-0.5410520103092722,0.0,-0.12836847644774707,0.0,0.008588142644029517,97.45894798969073,97.58731646613847,97.45894798969073,97.4503598470467,98.0,-0.6142398674011534,1.0,059,1.0,97.45894798969073,238.0,146.0
1783,48.022539,walk,1.0,35.1,-0.06513077280951052,0.0,0.12629801715021927,-0.1304389357453033,1.8082081817803157,96.93486922719049,96.80857121004027,97.06530816293579,95.12666104541017,97.0,-2.73135814084843,1.0,059,1.0,96.93486922719049,238.0,146.0
1784,48.03921,walk,1.0,35.1,0.05277957239101738,0.1325093950428453,0.0,-0.008234519222753534,1.6000981340976352,96.92027017734817,97.05277957239102,97.06101409161377,95.45268143829338,97.0,-2.9416310496635867,1.0,059,1.0,97.05277957239102,239.0,147.0
1785,48.05588,walk,1.0,35.2,0.18114804883876445,0.0,1.6290790824016597,-0.14286487257038516,-2.5947766671746706,97.18114804883876,95.5520689664371,97.32401292140915,99.77592471601344,97.0,-1.7084406326691688,1.0,059,1.0,97.18114804883876,239.0,147.0
1786,48.072551000000004,walk,1.0,35.2,0.8334437255797411,8.156675400690446,-0.6270518208103937,0.0,0.1325598940500754,89.6767683248893,98.46049554639013,97.83344372557974,97.70088383152967,97.0,-0.18218909487173307,1.0,059,1.0,97.83344372557974,239.0,147.0
1787,48.089221,walk,1.0,35.0,-0.29699521016553376,16.437477361219067,-2.5170087747026173,0.0,0.0,81.2655274286154,100.22001356453708,97.70300478983447,97.70300478983447,98.0,-1.2140392676982603,1.0,059,1.0,97.70300478983447,239.0,147.0
1788,48.105892,walk,1.0,35.0,0.4400059600390591,16.300726049566606,-0.1388739256624092,0.12417705884540453,0.0,81.13927991047245,97.57887988570147,97.31582890119365,97.44000596003906,97.0,-0.8209670066182541,1.0,059,1.0,97.44000596003906,239.0,147.0
1789,48.122562,walk,1.0,35.1,-0.5588679266944894,0.0,-0.14109753768687483,0.0,-0.10813767866395096,96.44113207330551,96.58222961099239,96.44113207330551,96.54926975196946,97.0,-0.5818421008364415,1.0,059,1.0,96.44113207330551,239.0,147.0
1790,48.139233000000004,walk,1.0,35.1,0.17813324351011772,0.0,-0.0063645306195638796,0.0,0.014017829371240964,96.17813324351012,96.18449777412968,96.17813324351012,96.16411541413888,96.0,-1.7252234496750316,1.0,059,1.0,96.17813324351012,239.0,147.0
1791,48.155904,walk,1.0,35.1,-0.08486558628527519,0.12836847644774707,0.0,-0.0020704592975562264,0.13617333740646131,95.78676593726698,95.91513441371472,95.91720487301228,95.77896107630826,96.0,-2.466686611946442,1.0,059,1.0,95.91513441371472,239.0,147.0
1792,48.172574,walk,1.0,35.1,-0.706958972147433,0.0,0.25260344202597196,-0.14215775968482092,0.007714451709588843,95.29304102785257,95.0404375858266,95.43519878753739,95.28532657614298,96.0,-0.34678264567828687,1.0,059,1.0,95.29304102785257,239.0,147.0
1793,48.189245,walk,1.0,35.2,0.16458214215569456,0.0,0.12414455632909949,-0.021367188581535856,1.7146516547975637,95.1645821421557,95.0404375858266,95.18594933073723,93.44993048735813,95.0,-1.8043454889961266,1.0,059,1.0,95.1645821421557,239.0,147.0
1794,48.205915000000005,walk,1.0,35.2,0.648571049050318,0.0,0.10660081105577035,-0.1402164390268723,-0.46949765922970244,95.64857104905032,95.54197023799455,95.78878748807719,96.11806870828002,95.0,-0.43298372216693576,1.0,059,1.0,95.64857104905032,239.0,147.0
1795,48.222586,walk,1.0,35.3,0.9151344137147248,0.011847962579111027,0.0,0.0,-2.41741854035989,95.90328645113561,95.91513441371472,95.91513441371472,98.33255295407461,95.0,-0.08868432426072671,1.0,059,1.0,95.91513441371472,240.0,148.0
1796,48.239256,walk,1.0,35.3,0.1540535117947286,0.0,0.12836847644774707,0.0020215508101983914,-0.005969892236379337,96.15405351179473,96.02568503534698,96.15203196098453,96.16002340403111,96.0,-1.8704552577388698,1.0,059,1.0,96.15405351179473,240.0,148.0
1797,48.255927,walk,1.0,35.1,-0.22700881592810163,0.0,0.12836847644776128,4.7380097115024e-05,-0.003948341426166735,95.7729911840719,95.64462270762414,95.77294380397478,95.77693952549807,96.0,-1.4827664255671866,1.0,059,1.0,95.7729911840719,240.0,148.0
1798,48.272597,walk,1.0,35.1,0.1569580996952311,-0.12239858421135352,0.011800582482010213,0.0,-0.36526602371753825,95.27935668390658,95.14515751721322,95.15695809969523,95.52222412341277,95.0,-1.8517763901749746,1.0,059,1.0,95.15695809969523,240.0,148.0
1799,48.289268,walk,1.0,35.2,0.5321438262256208,0.0,1.71497314443684,0.0,0.3791814480536857,95.53214382622562,93.81717068178878,95.53214382622562,95.15296237817194,95.0,-0.6308414761303223,1.0,059,1.0,95.53214382622562,240.0,148.0
1800,48.305939,walk,1.0,35.2,1.0419599061036706,0.0,0.9277810310190944,0.0,0.23852445969683345,96.04195990610367,95.11417887508458,96.04195990610367,95.80343544640684,95.0,0.0411034647633132,1.0,059,1.0,96.04195990610367,240.0,148.0
1801,48.322609,walk,1.0,35.2,0.5596741379843451,0.0,-2.8905230996808484,0.0,-0.024577023818238786,96.55967413798435,99.4501972376652,96.55967413798435,96.58425116180258,96.0,-0.580400561076918,1.0,059,1.0,96.55967413798435,240.0,148.0
1802,48.33928,walk,1.0,35.2,0.7042335568205687,0.022403910801017446,-2.3375707373136407,-0.11015598324907216,0.0,96.68182964601955,99.04180429413421,96.81438954006964,96.70423355682057,96.0,-0.35064522099583056,1.0,059,1.0,96.70423355682057,240.0,148.0
1803,48.35595,walk,1.0,35.3,0.3137079428888683,0.0,0.0,-0.1471589438923928,-0.1325598940500754,97.31370794288887,97.31370794288887,97.46086688678126,97.44626783693894,97.0,-1.159292844090532,1.0,059,1.0,97.31370794288887,240.0,148.0
1804,48.372621,walk,1.0,35.3,0.9225053160880634,0.0,0.0,-0.012680152751784135,-0.018045968769854426,98.92250531608806,98.92250531608806,98.93518546883985,98.94055128485792,98.0,-0.08066214038697138,1.0,059,1.0,98.92250531608806,240.0,148.0
1805,48.389291,walk,1.0,35.4,1.3160457353484247,0.0,0.0,0.12614486442326722,-0.015872855752618875,99.31604573534842,99.31604573534842,99.18990087092516,99.33191859110104,98.0,0.27463158560351747,1.0,059,1.0,99.31604573534842,240.0,148.0
1806,48.405962,walk,1.0,35.4,-0.23206552230551836,0.0,0.0,0.1304389357452891,-0.004453983704706843,98.76793447769448,98.76793447769448,98.63749554194919,98.77238846139919,99.0,-1.460735523459219,1.0,059,1.0,98.76793447769448,241.0,149.0
1807,48.422632,walk,1.0,35.4,-0.892742310128483,0.12220938687033822,0.26532847536741144,-0.004137538767210458,0.0,97.98504830300118,97.8419292145041,98.11139522863873,98.10725768987152,99.0,-0.11345730623441903,1.0,059,1.0,98.10725768987152,241.0,149.0
1808,48.439303,walk,1.0,35.4,-0.682149547996147,-0.014750612049340361,0.0020215508101841806,-0.13907598687667644,0.0,97.3326010640532,97.31582890119367,97.45692643888053,97.31785045200385,98.0,-0.38250636658998444,1.0,059,1.0,97.31785045200385,241.0,149.0
1809,48.455974,walk,1.0,35.2,-1.0612377050058939,0.0,0.01440010753817944,-0.01663149171848488,-0.2886706098886549,96.9387622949941,96.92436218745593,96.95539378671259,97.22743290488276,98.0,0.059435873187280726,1.0,059,1.0,96.9387622949941,241.0,149.0
1810,48.472644,walk,1.0,35.2,0.6967856991110182,0.01076463548912443,-0.11178551092925204,-0.013812388329114356,0.0,96.6860210636219,96.80857121004027,96.71059808744013,96.69678569911102,96.0,-0.36127737731832327,1.0,059,1.0,96.69678569911102,241.0,149.0
1811,48.489315000000005,walk,1.0,35.3,-0.32245506262671597,-0.13082733036287664,-0.27394641885993565,0.0,0.134292457737331,96.80837226773616,96.95149135623322,96.67754493737328,96.54325247963595,97.0,-1.1317914931474795,1.0,059,1.0,96.67754493737328,241.0,149.0
1812,48.505984999999995,walk,1.0,35.3,-0.07972982265182793,-0.006261876899898766,0.2341464600066132,0.0,0.25673695289549414,96.92653205424807,96.68612371734156,96.92027017734817,96.66353322445268,97.0,-2.5291115768295707,1.0,059,1.0,96.92027017734817,241.0,149.0
1813,48.522656,walk,1.0,35.3,-0.460888438959131,-0.12851367351954934,0.0,-0.250719680562014,0.00601727233348015,96.66762523456042,96.53911156104087,96.78983124160288,96.53309428870739,97.0,-0.7745992631911655,1.0,059,1.0,96.53911156104087,241.0,149.0
1814,48.539326,walk,1.0,35.3,0.06111349910835884,-0.022838343680362527,0.0,0.1243727549244511,0.0,97.08395184278872,97.06111349910836,96.93674074418391,97.06111349910836,97.0,-2.7950225025367,1.0,059,1.0,97.06111349910836,241.0,149.0
1815,48.555997,walk,1.0,35.4,0.2907054159525728,0.11401250278160546,0.0,0.2487455098489164,0.0,96.17669291317097,96.29070541595257,96.04195990610366,96.29070541595257,96.0,-1.235444840863052,1.0,059,1.0,96.29070541595257,241.0,149.0
1816,48.572666999999996,walk,1.0,35.4,-1.699685586582845,0.0,-0.12437275492446531,0.0,-0.2412940771574057,95.30031441341715,95.42468716834162,95.30031441341715,95.54160849057456,97.0,0.5304432848880676,1.0,059,1.0,95.30031441341715,241.0,149.0
1817,48.589338,walk,1.0,35.5,-1.058333729571558,-0.12972331808074955,0.11516567223563356,-0.00916258438653017,0.0,94.07138958850919,93.82650059819281,93.95082885481497,93.94166627042844,95.0,0.05669571807479773,1.0,059,1.0,93.94166627042844,242.0,150.0
1818,48.606009,walk,1.0,35.5,-0.19638539108403563,-0.12244449515819156,0.0,-0.0037675229279443556,0.0017556499973068185,93.92605910407416,93.80361460891596,93.80738213184391,93.80185895891866,94.0,-1.6276762693108668,1.0,059,1.0,93.80361460891596,242.0,150.0
1819,48.622679,walk,1.0,35.2,-0.4652256954160663,0.12432825662216374,1.259108632281226,0.0,-0.1186769722302472,94.41044604796177,93.27566567230271,94.53477430458393,94.65345127681418,95.0,-0.7652326246608292,1.0,059,1.0,94.53477430458393,242.0,150.0
1820,48.63935,walk,1.0,35.2,0.6534512768141809,0.11674871246397345,-0.8088102267614659,-0.00569578269421811,0.0,94.53670256435021,95.46226150357565,94.6591470595084,94.65345127681418,94.0,-0.4254873059825025,1.0,059,1.0,94.65345127681418,242.0,150.0
1821,48.65602,walk,1.0,35.3,0.4135113522976752,0.0,-2.0484913523053905,0.0,0.12818477615469703,95.41351135229768,97.46200270460307,95.41351135229768,95.28532657614298,95.0,-0.883070310729167,1.0,059,1.0,95.41351135229768,242.0,150.0
1822,48.672691,walk,1.0,35.3,0.8200184119253322,0.13695999891965016,2.1058009990442486,0.0,-0.09718646108694884,95.68305841300568,93.71421741288108,95.82001841192533,95.91720487301228,95.0,-0.19842848540843752,1.0,059,1.0,95.82001841192533,242.0,150.0
1823,48.689361,walk,1.0,35.4,-0.4176770979636899,0.0,1.5760922241397992,-0.14555152139158167,0.16151491755854863,96.58232290203631,95.00623067789651,96.72787442342789,96.42080798447776,97.0,-0.8730466378936109,1.0,059,1.0,96.58232290203631,242.0,150.0
1824,48.706032,walk,1.0,35.4,0.5747389671063843,0.0,-3.5011943787732207,-0.012782940074259841,0.3914699599628193,97.57473896710638,101.0759333458796,97.58752190718064,97.18326900714356,97.0,-0.5538393115102437,1.0,059,1.0,97.57473896710638,242.0,150.0
1825,48.722702000000005,walk,1.0,35.4,-0.9472693360963262,0.0,0.22235224265982367,-0.01237855672798105,0.10790218808872964,97.05273066390367,96.83037842124385,97.06510922063165,96.94482847581494,98.0,-0.05417181641625742,1.0,059,1.0,97.05273066390367,242.0,150.0
1826,48.739373,walk,1.0,35.4,-0.19991427888407998,0.0,0.3610746061152099,0.1161856157988268,-0.012182860648920268,96.80008572111592,96.43901111500071,96.6839001053171,96.81226858176484,97.0,-1.6098666098913257,1.0,059,1.0,96.80008572111592,242.0,150.0
1827,48.756044,walk,1.0,35.5,-0.07346794575192916,0.0,1.7866768328491105,0.0,-0.004043101620396783,96.92653205424807,95.13985522139896,96.92653205424807,96.93057515586847,97.0,-2.610906080106588,1.0,059,1.0,96.92653205424807,242.0,150.0
1828,48.772714,walk,1.0,35.5,-1.1916277322638393,0.12244449515819156,1.476627133564591,0.0,-4.7380097100813146e-05,96.68592777257797,95.33174513417157,96.80837226773616,96.80841964783326,98.0,0.1753202147179637,1.0,059,1.0,96.80837226773616,243.0,151.0
1829,48.789384999999996,walk,1.0,35.5,-0.5630593442968319,0.0,-2.6516652217345182,0.011847962579125237,-0.11676359004481185,96.43694065570317,99.08860587743769,96.42509269312404,96.55370424574798,97.0,-0.5743702491206149,1.0,059,1.0,96.43694065570317,243.0,151.0
1830,48.806055,walk,1.0,35.5,-0.0715458024363329,0.0,0.0,0.12836847644774707,-0.010404386014897682,96.92845419756367,96.92845419756367,96.80008572111592,96.93885858357856,97.0,-2.6374174408594726,1.0,059,1.0,96.92845419756367,243.0,151.0
1831,48.822726,walk,1.0,35.3,0.32618603442637095,0.0,0.13473300706732516,0.0,0.0021731130172213398,97.32618603442637,97.19145302735905,97.32618603442637,97.32401292140915,97.0,-1.1202874026290404,1.0,059,1.0,97.32618603442637,243.0,151.0
1832,48.839396,walk,1.0,35.3,1.3616144981877483,-0.14554814156367968,0.0,-0.14554814156367968,0.0,98.50716263975143,98.36161449818775,98.50716263975143,98.36161449818775,97.0,0.30867112668550467,1.0,059,1.0,98.36161449818775,243.0,151.0
1833,48.856066999999996,walk,1.0,35.1,-0.22331746727880386,0.0,-0.12391787257092801,0.0,0.01304212634873636,98.7766825327212,98.90060040529212,98.7766825327212,98.76364040637246,99.0,-1.4991608998240464,1.0,059,1.0,98.7766825327212,243.0,151.0
1834,48.872737,walk,1.0,35.1,1.1361413294609548,0.0,1.2150814315439362,0.0,0.26443616769539346,100.13614132946095,98.92105989791702,100.13614132946095,99.87170516176556,99.0,0.12763772229746612,1.0,059,1.0,100.13614132946095,243.0,151.0
1835,48.889408,walk,1.0,35.1,0.9857575939456353,0.11867595903659378,-3.057578053207422,0.0,-0.16763848120382363,100.86708163490904,104.04333564715306,100.98575759394564,101.15339607514946,100.0,-0.014344802530375986,1.0,059,1.0,100.98575759394564,243.0,151.0
1836,48.906079,walk,1.0,35.1,0.29435100797599034,0.0,-2.5929477889425527,0.02776787002702008,-0.41156361716377887,101.29435100797599,103.88729879691854,101.26658313794897,101.70591462513977,101.0,-1.2229823191006493,1.0,059,1.0,101.29435100797599,243.0,151.0
1837,48.922748999999996,walk,1.0,35.2,0.6684478025084957,-0.1369024527016336,0.004801453691300139,-0.13204150207305076,0.0,101.80535025521013,101.6636463488172,101.80048930458155,101.6684478025085,101.0,-0.4027969670017547,1.0,059,1.0,101.6684478025085,243.0,151.0
1838,48.93942,walk,1.0,35.2,-0.04438703723245396,0.004680425733383231,0.13695999891965016,0.0,-0.0022826666486679414,100.95093253703416,100.8186529638479,100.95561296276755,100.95789562941621,101.0,-3.114807806394899,1.0,059,1.0,100.95561296276755,243.0,151.0
1839,48.95609,walk,1.0,35.3,-0.3275527941024734,0.0,-0.006905546164006182,0.1392426655683323,0.27391999783932874,100.67244720589753,100.67935275206153,100.5332045403292,100.3985272080582,101.0,-1.1161060335323658,1.0,059,1.0,100.67244720589753,244.0,152.0
1840,48.972761,walk,1.0,35.3,-0.6037554585904559,0.0,-0.006792325149660883,0.0,1.4210854715202004e-14,100.39624454140954,100.4030368665592,100.39624454140954,100.39624454140953,101.0,-0.5045860329126133,1.0,059,1.0,100.39624454140954,244.0,152.0
1841,48.989431,walk,1.0,35.1,-1.1298557719009068,0.14555152139158167,0.1209775895355989,-0.009245759030704903,0.0,99.72459270670751,99.7491666385635,99.8793899871298,99.8701442280991,101.0,0.12208998909222422,1.0,059,1.0,99.8701442280991,244.0,152.0
1842,49.006102,walk,1.0,35.1,-0.07739203019225727,0.0,0.25656985304603097,-0.026428803974525295,0.6698457374680089,98.92260796980774,98.66603811676171,98.94903677378227,98.25276223233973,99.0,-2.55887147278042,1.0,059,1.0,98.92260796980774,244.0,152.0
1843,49.022771999999996,walk,1.0,35.2,-0.6210998031487662,-0.12836847644774707,-0.26511978810019343,0.0,0.01097332275634244,98.50726867329898,98.64401998495143,98.37890019685123,98.36792687409489,99.0,-0.4762634963566076,1.0,059,1.0,98.37890019685123,244.0,152.0
1844,49.039443,walk,1.0,35.2,0.5854560746867321,0.0,0.0,-0.2784853311366362,-0.1305556768435423,99.58545607468673,99.58545607468673,99.86394140582337,99.71601175153027,99.0,-0.5353641206429648,1.0,059,1.0,99.58545607468673,244.0,152.0
1845,49.056114,walk,1.0,35.2,0.5466796369970837,0.13690245270161938,-0.6898183667111084,0.0,-0.5504586579874484,100.40977718429546,101.23649800370819,100.54667963699708,101.09713829498453,100.0,-0.6038923208992873,1.0,059,1.0,100.54667963699708,244.0,152.0
1846,49.072784000000006,walk,1.0,35.2,0.8127360994432706,-0.12933608357329263,0.009847085057742788,0.15382967329674102,0.0,101.94207218301656,101.80288901438553,101.65890642614653,101.81273609944327,101.0,-0.20734882305939842,1.0,059,1.0,101.81273609944327,244.0,152.0
1847,49.089455,walk,1.0,35.3,0.5244036832488916,0.0,0.14398258823899823,0.0,-0.30999955946015234,101.52440368324889,101.3804210950099,101.52440368324889,101.83440324270904,101.0,-0.6454935033779534,1.0,059,1.0,101.52440368324889,244.0,152.0
1848,49.106125,walk,1.0,35.3,-1.1449683575471852,0.1369061200845323,0.0,0.0,0.2784853311366504,99.71812552236828,99.85503164245281,99.85503164245281,99.57654631131616,101.0,0.1353770012943709,1.0,059,1.0,99.85503164245281,244.0,152.0
1849,49.122796,walk,1.0,35.4,-1.0927168231896474,0.13478516177971755,0.0,0.0,0.1392426655683323,98.77249801503064,98.90728317681035,98.90728317681035,98.76804051124202,100.0,0.08866709345815184,1.0,059,1.0,98.90728317681035,244.0,152.0
1850,49.139466,walk,1.0,35.4,-1.5435234731252194,0.0,-0.005873482282311215,0.13680181065969066,0.11468725141190816,97.45647652687478,97.46235000915709,97.31967471621509,97.34178927546287,99.0,0.4340677725705303,1.0,059,1.0,97.45647652687478,245.0,153.0
1851,49.156137,walk,1.0,35.4,0.17817603554679806,-0.13468085235489013,-0.020230797783810317,0.0,0.09844617444643688,96.31285688790169,96.19840683333061,96.1781760355468,96.07972986110036,96.0,-1.7249832536464613,1.0,059,1.0,96.1781760355468,245.0,153.0
1852,49.172807,walk,1.0,35.4,-1.0666595076286711,0.0,0.007281388297172953,0.0,-0.2506292713128886,93.93334049237133,93.92605910407416,93.93334049237133,94.18396976368422,95.0,0.06453180951692747,1.0,059,1.0,93.93334049237133,245.0,153.0
1853,49.189478,walk,1.0,35.5,-1.4098400060679097,0.0,0.018419296126879203,0.0,-0.12437275492446531,93.59015999393209,93.57174069780521,93.59015999393209,93.71453274885656,95.0,0.34347622707794734,1.0,059,1.0,93.59015999393209,245.0,153.0
1854,49.206148999999996,walk,1.0,35.5,-0.05903546516819347,0.0,1.6908694329575695,0.0,-0.12437275492446531,93.9409645348318,92.25009510187424,93.9409645348318,94.06533728975627,94.0,-2.8296169111217373,1.0,059,1.0,93.9409645348318,245.0,153.0
1855,49.222819,walk,1.0,35.2,-0.18679200280227803,0.0,-1.232256971516577,-0.14702151897643034,0.016374278251262808,95.81320799719772,97.0454649687143,95.96022951617415,95.79683371894646,96.0,-1.6777595656548094,1.0,059,1.0,95.81320799719772,245.0,153.0
1856,49.23949,walk,1.0,35.2,1.4353013830598798,0.0,-2.913916756410714,-0.15501595956354208,0.14074703317572812,96.43530138305988,99.3492181394706,96.59031734262342,96.29455434988415,95.0,0.3613748501980774,1.0,059,1.0,96.43530138305988,245.0,153.0
1857,49.256159999999994,walk,1.0,35.3,0.4127646354033345,0.0,-0.1243727549244511,-0.014060621407935514,0.0,96.41276463540333,96.53713739032779,96.42682525681127,96.41276463540333,96.0,-0.8848777385347342,1.0,059,1.0,96.41276463540333,245.0,153.0
1858,49.272831,walk,1.0,35.3,-0.18561045993035918,-0.24874550984893062,0.01637427825127702,0.0,-0.11406465749402628,97.06313504991857,96.79801526181836,96.81438954006964,96.92845419756367,97.0,-1.6841051028346536,1.0,059,1.0,96.81438954006964,245.0,153.0
1859,49.289501,walk,1.0,35.4,0.1894819755561059,0.0,0.13675131165243215,-0.00399572152329597,0.0042419166096010485,97.1894819755561,97.05273066390367,97.1934776970794,97.1852400589465,97.0,-1.6634613747823639,1.0,059,1.0,97.1894819755561,245.0,153.0
1860,49.306172,walk,1.0,35.4,-0.8084475651463379,0.1304389357453033,0.012474845312439697,-0.0019252622257397434,0.0,97.06111349910836,97.17907758954122,97.1934776970794,97.19155243485366,98.0,-0.21263945655625993,1.0,059,1.0,97.19155243485366,245.0,153.0
1861,49.322842,walk,1.0,35.4,0.5596741379843451,-0.12037703340116934,-0.23631957302383455,0.0,0.003995721523281759,96.68005117138551,96.79599371100818,96.55967413798435,96.55567841646106,96.0,-0.580400561076918,1.0,059,1.0,96.55967413798435,246.0,154.0
1862,49.339513000000004,walk,1.0,35.4,-0.7114155423522277,0.0,0.008184020215480814,0.1243727549244511,-0.01637427825127702,96.28858445764777,96.28040043743229,96.16421170272332,96.30495873589905,97.0,-0.34049857214918655,1.0,059,1.0,96.28858445764777,246.0,154.0
1863,49.356184000000006,walk,1.0,35.2,0.45657281545925343,0.13255989405010382,1.3398696119026852,-0.006467184339228993,0.0,97.32401292140915,96.11670320355657,97.46303999979848,97.45657281545925,97.0,-0.7840070835417641,1.0,059,1.0,97.45657281545925,246.0,154.0
1864,49.372854,walk,1.0,35.2,0.4503598470466983,0.0,-1.0405713245709904,-0.008588142644029517,0.0,97.4503598470467,98.49093117161769,97.45894798969073,97.4503598470467,97.0,-0.7977083556717913,1.0,059,1.0,97.4503598470467,246.0,154.0
1865,49.389525,walk,1.0,35.0,-0.06325925581609226,-0.1304389357452891,-2.2334809348853923,0.0,0.13468085235490435,97.0671796799292,99.1702216790693,96.93674074418391,96.802059891829,97.0,-2.7605138250674073,1.0,059,1.0,96.93674074418391,246.0,154.0
1866,49.406195000000004,walk,1.0,35.0,0.431305661536598,0.0,0.2731601396341148,0.0,0.26511978810019343,96.4313056615366,96.15814552190248,96.4313056615366,96.1661858734364,96.0,-0.8409382487356205,1.0,059,1.0,96.4313056615366,246.0,154.0
1867,49.422866,walk,1.0,35.1,-0.08260554735933567,0.13843337633240083,0.014060621407921303,0.0,-0.12244449515819156,95.77896107630826,95.90333383123274,95.91739445264066,96.03983894779886,96.0,-2.493678441396299,1.0,059,1.0,95.91739445264066,246.0,154.0
1868,49.439536,walk,1.0,35.1,0.29253279907395324,-0.0021209583048005243,0.2505728929702826,0.1123290962662935,0.0,96.29465375737875,96.04195990610367,96.18020370280766,96.29253279907395,96.0,-1.2291784850105616,1.0,059,1.0,96.29253279907395,246.0,154.0
1869,49.456207,walk,1.0,35.2,0.06717967992919682,0.0,0.12013395722500775,0.12244449515819156,-0.002173113017207129,97.0671796799292,96.94704572270419,96.944735184771,97.0693527929464,97.0,-2.7003844591856896,1.0,059,1.0,97.0671796799292,246.0,154.0
1870,49.472877000000004,walk,1.0,35.2,1.160979623380456,0.0,-0.26511978810020764,0.0,0.15962517982194413,100.16097962338046,100.42609941148066,100.16097962338046,100.00135444355851,99.0,0.14926415164050863,1.0,059,1.0,100.16097962338046,246.0,154.0
