0.78122,-0.00061886,0.0082401,-0.0058166,2
0.79789,-0.00057516,0.0083886,-0.0062571,2
0.81456,-0.0012819,0.0073247,-0.0098272,2
0.83122,-0.001083,0.0072702,-0.010302,2
0.84789,-0.0011678,0.0073418,-0.010314,2
0.86456,-0.0011711,0.0070861,-0.0095139,2
0.88122,-0.0010792,0.0073168,-0.0098768,2
0.89789,-0.0011321,0.0076591,-0.010831,2
0.91456,-0.0014017,0.0072879,-0.010127,2
0.93122,-0.0012375,0.0070663,-0.0094265,2
0.94789,-0.0011535,0.0074512,-0.010687,2
0.96456,-0.0012419,0.0074511,-0.010549,2
0.98122,-0.0010904,0.007174,-0.0097579,2
0.99789,-0.00092735,0.0074251,-0.010694,2
1.0146,-0.0010895,0.0072993,-0.011381,2
1.0312,-0.00092522,0.0070518,-0.011097,2
1.0479,-0.00116,0.0071615,-0.012033,2
1.0646,-0.0010712,0.0073832,-0.012194,2
1.0812,-0.001233,0.0074667,-0.011334,2
1.0979,-0.0012682,0.0076822,-0.011539,2
1.1146,-0.0012226,0.0079058,-0.012318,2
1.1312,-0.001265,0.0076667,-0.011374,2
1.1479,-0.0013039,0.007831,-0.011505,2
1.1646,-0.0016779,0.0078291,-0.011403,2
1.1812,-0.0013442,0.0076394,-0.011542,2
1.1979,-0.0011923,0.0075908,-0.011475,2
1.2146,-0.0016898,0.0075699,-0.011831,2
1.2312,-0.0012216,0.0076804,-0.011361,2
1.2479,-0.001378,0.0075266,-0.010451,2
1.2646,-0.0012337,0.0079229,-0.011948,2
1.2812,-0.0013977,0.0077764,-0.011594,2
1.2979,-0.001051,0.0075271,-0.010711,2
1.3146,-0.0013511,0.0077306,-0.01151,2
1.3312,-0.0013942,0.0076629,-0.01196,2
1.3479,-0.0013049,0.0072702,-0.011022,2
1.3646,-0.0014106,0.0074212,-0.011417,2
1.3812,-0.0012145,0.0079305,-0.012269,2
1.3979,-0.0012889,0.0075373,-0.011082,2
1.4146,-0.0011106,0.0076137,-0.011008,2
1.4312,-0.0011435,0.0078031,-0.01214,2
1.4479,-0.0011911,0.0077002,-0.011543,2
1.4646,-0.0010929,0.0073842,-0.01125,2
1.4812,-0.0011548,0.00781,-0.012126,2
1.4979,-0.0013074,0.0077931,-0.012286,2
1.5146,-0.0012325,0.0074818,-0.011169,2
1.5312,-0.0011648,0.0079225,-0.010725,2
1.5479,-0.0012178,0.0078695,-0.012455,2
1.5646,-0.0011559,0.0075649,-0.011362,2
1.5812,-0.001063,0.0074642,-0.010622,2
1.5979,-0.0010689,0.0077972,-0.012148,2
1.6146,-0.001153,0.0076999,-0.011345,2
1.6312,-0.0010944,0.0074744,-0.010669,2
1.6479,-0.0012203,0.0077855,-0.011639,2
1.6646,-0.0011173,0.0076816,-0.011653,2
1.6812,-0.0011245,0.0072481,-0.01098,2
1.6979,-0.0010623,0.0076552,-0.011438,2
1.7146,-0.0012093,0.0077378,-0.012393,2
1.7312,-0.0011836,0.0075407,-0.010906,2
1.7479,-0.0010926,0.0074829,-0.011065,2
1.7646,-0.0012309,0.0078108,-0.012543,2
1.7812,-0.0011916,0.0076051,-0.011522,2
1.7979,-0.0012308,0.0074631,-0.01043,2
1.8146,-0.0010391,0.0079724,-0.012079,2
1.8312,-0.00097414,0.0078474,-0.011823,2
1.8479,-0.00094587,0.0076171,-0.010798,2
1.8646,-0.0011789,0.0078443,-0.010915,2
1.8812,-0.0011755,0.0079078,-0.012129,2
1.8979,-0.001111,0.0076556,-0.010728,2
1.9146,-0.0010214,0.0077767,-0.011285,2
1.9312,-0.001032,0.0080814,-0.012938,2
1.9479,-0.0010402,0.0078438,-0.012228,2
1.9646,-0.00080091,0.007785,-0.010859,2
1.9812,-0.00091264,0.0077813,-0.012744,2
1.9979,-0.00093781,0.007915,-0.012438,2
2.0146,-0.00089169,0.0077803,-0.0114,2
2.0312,-0.00080796,0.0078225,-0.011546,2
2.0479,-0.0011541,0.0079777,-0.012708,2
2.0646,-0.00094761,0.0078849,-0.010656,2
2.0812,-0.00091991,0.0076859,-0.010567,2
2.0979,-0.0010181,0.0075793,-0.012955,2
2.1146,-0.0010088,0.0076131,-0.013058,2
2.1312,-0.0011008,0.0077127,-0.011601,2
2.1479,-0.00083391,0.0081941,-0.011266,2
2.1646,-0.001063,0.0081791,-0.012665,2
2.1812,-0.00093599,0.008044,-0.011217,2
2.1979,-0.0008332,0.0077975,-0.011829,2
2.2146,-0.0010389,0.008055,-0.012608,2
2.2312,-0.00093476,0.0079708,-0.012362,2
2.2479,-0.00084741,0.0077126,-0.011323,2
2.2646,-0.00088724,0.0076783,-0.011531,2
2.2812,-0.0011702,0.0078468,-0.013198,2
2.2979,-0.0010906,0.0075496,-0.011255,2
2.3146,-0.0010236,0.0073651,-0.010863,2
2.3312,-0.0012473,0.0079141,-0.011757,2
2.3479,-0.0011429,0.0077735,-0.01141,2
2.3646,-0.0010608,0.007493,-0.010804,2
2.3812,-0.00098712,0.0077263,-0.011339,2
2.3979,-0.0012091,0.0079588,-0.011962,2
2.4146,-0.0010614,0.0077937,-0.01049,2
2.4312,-0.0011252,0.0077005,-0.010937,2
2.4479,-0.0011596,0.0079438,-0.012235,2
2.4646,-0.0011971,0.0076422,-0.010941,2
2.4812,-0.0010234,0.0075381,-0.010755,2
2.4979,-0.001094,0.0077434,-0.01165,2
2.5146,-0.0010044,0.0077203,-0.011909,2
2.5312,-0.00084169,0.0075764,-0.010824,2
2.5479,-0.00099642,0.0076191,-0.011606,2
2.5646,-0.0011385,0.0078451,-0.012514,2
2.5812,-0.00086332,0.0076413,-0.011493,2
2.5979,-0.00089984,0.007578,-0.011227,2
2.6146,-0.00084882,0.0078776,-0.011967,2
2.6312,-0.00087297,0.0074918,-0.012516,2
2.6479,-0.00076131,0.0075811,-0.011036,2
2.6646,-0.0011204,0.0077392,-0.012501,2
2.6812,-0.0012659,0.0076435,-0.012842,2
2.6979,-0.0011307,0.0074735,-0.012276,2
2.7146,-0.00095914,0.0076428,-0.012349,2
2.7312,-0.0011074,0.0078274,-0.013201,2
2.7479,-0.0012741,0.0075945,-0.012706,2
