2.7948,-0.0012633,0.0066587,0.010614,2
2.8114,-0.00089695,0.0068284,0.010437,2
2.8281,-0.00075607,0.0068157,0.0093321,2
2.8448,-0.00095188,0.0070061,0.010578,2
2.8614,-0.0010636,0.0071472,0.010484,2
2.8781,-0.00091196,0.0068511,0.0096435,2
2.8947,-0.0011335,0.0068226,0.010195,2
2.9114,-0.0011601,0.0071698,0.010839,2
2.9281,-0.00089192,0.0070398,0.0099749,2
2.9447,-0.00093128,0.0069489,0.010301,2
2.9614,-0.0011325,0.0072197,0.010855,2
2.9781,-0.00091472,0.0070485,0.010346,2
2.9947,-0.00085178,0.0067489,0.0099034,2
3.0114,-0.001126,0.006801,0.011109,2
3.028,-0.0011886,0.0067056,0.011118,2
3.0447,-0.00082473,0.0068473,0.010099,2
3.0614,-0.0011149,0.0069389,0.010701,2
3.078,-0.0011699,0.0070236,0.011075,2
3.0947,-0.00087552,0.0068507,0.010592,2
3.1114,-0.0011703,0.0067753,0.010679,2
3.128,-0.00098358,0.0071692,0.01049,2
3.1447,-0.00082012,0.0069753,0.0098275,2
3.1613,-0.0010133,0.0067222,0.010055,2
3.178,-0.0010338,0.0069033,0.011167,2
3.1947,-0.0010265,0.0068648,0.010919,2
3.2113,-0.00096156,0.0067927,0.01009,2
3.228,-0.0013219,0.0068082,0.011375,2
3.2447,-0.0010591,0.0069136,0.011065,2
3.2613,-0.0011177,0.0065345,0.010399,2
3.278,-0.00092526,0.0070756,0.010077,2
3.2946,-0.0010004,0.0069159,0.011681,2
3.3113,-0.00088245,0.0070802,0.0098702,2
3.328,-0.0012395,0.0065692,0.01106,2
3.3446,-0.0011538,0.006855,0.011372,2
3.3613,-0.0010767,0.0067278,0.010607,2
3.378,-0.00096646,0.0064438,0.009824,2
3.3946,-0.0011807,0.0065872,0.010357,2
3.4113,-0.00084801,0.006763,0.010657,2
3.4279,-0.0011397,0.0064268,0.0099452,2
3.4446,-0.00097221,0.0065617,0.010372,2
3.4613,-0.0013999,0.0069483,0.010562,2
3.4779,-0.0010243,0.0067166,0.010203,2
3.4946,-0.0010177,0.006584,0.0095282,2
3.5113,-0.0014847,0.00687,0.010463,2
3.5279,-0.0011036,0.0069075,0.010886,2
3.5446,-0.0012876,0.006638,0.010194,2
3.5612,-0.0010439,0.0065954,0.010639,2
3.5779,-0.0014659,0.0068304,0.010962,2
3.5946,-0.00091201,0.006763,0.0099189,2
3.6112,-0.0010258,0.0064394,0.0096436,2
3.6279,-0.0012027,0.0066526,0.01033,2
3.6446,-0.0010218,0.0065933,0.011221,2
3.6612,-0.001223,0.0063449,0.010168,2
3.6779,-0.0010786,0.0065986,0.010235,2
3.6945,-0.001443,0.0067993,0.010981,2
3.7112,-0.0011968,0.0067956,0.0098705,2
3.7279,-0.0011367,0.0065432,0.0097894,2
3.7445,-0.0012713,0.0067403,0.010926,2
3.7612,-0.0011173,0.0069394,0.010555,2
3.7779,-0.00085836,0.0066965,0.0095593,2
3.7945,-0.00098121,0.0066355,0.01044,2
3.8112,-0.0010612,0.0068601,0.010846,2
3.8279,-0.0010941,0.0065538,0.010198,2
3.8445,-0.00085741,0.0066803,0.010093,2
3.8612,-0.0014101,0.0068845,0.011216,2
3.8778,-0.0009706,0.006807,0.010222,2
4.5277,0.0034383,-0.0058749,0.0018044,3
4.5443,0.0032772,-0.0059033,0.0016352,3
4.561,0.0030846,-0.006311,0.0014118,3
4.5777,0.0045375,-0.0052556,-0.00090045,3
4.5943,0.0043782,-0.0065506,-0.00061868,3
4.611,0.0042128,-0.0060909,-0.0029374,3
4.6277,0.0039386,-0.0068767,-0.0042487,3
4.6443,0.002944,-0.0077909,-0.0052562,3
4.661,0.0019047,-0.0075891,-0.00532,3
4.6776,0.0020325,-0.007384,-0.0033424,3
4.7776,0.0032388,-0.0054892,-0.00084381,3
4.7943,0.0033113,-0.0051203,-0.00042452,3
4.8109,0.0033998,-0.0054948,-0.00061529,3
4.8276,0.0039133,-0.0064015,-0.00087259,3
4.8443,0.0037931,-0.0064127,-0.0024735,3
4.8609,0.0032547,-0.0064541,-0.0038289,3
4.8776,0.0020326,-0.0070715,-0.0050172,3
4.8943,0.0019501,-0.0072917,-0.0050393,3
4.9109,0.0020845,-0.0072808,-0.0048928,3
5.4608,-0.00013543,0.0046643,0.0058413,4
5.4774,-0.0025225,0.0044105,0.0050311,4
5.4941,-0.004687,0.0033172,0.0047587,4
5.5108,-0.0073955,0.0019379,0.0026232,4
5.5274,-0.010504,0.00030179,0.0018392,4
5.5441,-0.014686,-0.00076673,-0.0016839,4
5.5608,-0.015931,-0.0012498,-0.0021285,4
5.5774,-0.016584,-0.00174,-0.0023887,4
5.5941,-0.01611,-0.0017817,-0.0021871,4
5.6107,-0.016664,-0.0018201,-0.0021107,4
5.6274,-0.016238,-0.0015492,-0.0024635,4
5.6441,-0.015441,-0.0012027,-0.002616,4
5.6607,-0.016107,-0.0016421,-0.0025416,4
5.6774,-0.015883,-0.0012727,-0.0026589,4
5.6941,-0.016094,-0.0013415,-0.0028081,4
5.7107,-0.015058,-0.0021046,0.00088905,4
5.7274,-0.016331,-0.0025811,0.0013096,4
5.744,-0.015872,-0.0021497,0.0010315,4
5.7607,-0.015706,-0.0023231,0.00082625,4
5.7774,-0.016077,-0.0026304,0.00086519,4
5.794,-0.015779,-0.0018619,-0.00031828,4
5.8107,-0.016241,-0.0022113,-0.00040044,4
5.8274,-0.015639,-0.0017339,-0.001297,4
5.844,-0.016472,-0.0027476,0.0010255,4
5.8607,-0.015269,-0.0018939,0.00098412,4
5.8773,-0.015006,-0.0019173,0.00073505,4
5.894,-0.015159,-0.0017794,5.7897e-05,4
5.9107,-0.016123,-0.0019777,-0.0013899,4
5.9273,-0.016456,-0.0020897,-0.0017975,4
5.944,-0.016181,-0.0022962,-0.001703,4
5.9607,-0.017018,-0.0025602,-0.0015087,4
5.9773,-0.017337,-0.0024637,-0.001927,4
5.994,-0.017408,-0.0025978,-0.0019708,4
6.0106,-0.022717,-0.0054542,-0.012156,4
6.0273,-0.01704,-0.0023118,-0.001734,4
6.044,-0.021796,-0.0042344,-0.012862,4
6.0606,-0.021137,-0.0046282,-0.011774,4
6.0773,-0.016296,-0.002338,0.00023762,4
6.094,-0.021444,-0.0039501,-0.01242,4
6.1106,-0.021474,-0.0038693,-0.012333,4
6.1273,-0.021288,-0.0044905,-0.01074,4
6.1439,-0.021968,-0.0045083,-0.010488,4
6.1606,-0.021527,-0.0043342,-0.010633,4
6.1773,-0.02125,-0.0044333,-0.010558,4
6.1939,-0.020995,-0.0042337,-0.010598,4
6.2106,-0.021235,-0.0041633,-0.010264,4
6.2273,-0.020257,-0.0038322,-0.01001,4
6.2439,-0.020122,-0.0031486,-0.010268,4
6.2606,-0.02055,-0.0041535,-0.010156,4
6.2772,-0.021555,-0.0045915,-0.010265,4
6.2939,-0.021174,-0.0042927,-0.01124,4
6.3106,-0.021695,-0.0039011,-0.012847,4
6.3272,-0.021517,-0.0041317,-0.012556,4
6.3439,-0.017199,-0.0022623,-0.0010574,4
6.3606,-0.021614,-0.0040279,-0.011954,4
6.3772,-0.021254,-0.0040107,-0.012012,4
6.3939,-0.021173,-0.0048146,-0.010322,4
6.4105,-0.021908,-0.0049518,-0.010411,4
6.4272,-0.016104,-0.0023997,0.0010767,4
6.4439,-0.015799,-0.002386,0.0010774,4
6.4605,-0.016867,-0.0030807,0.0011673,4
6.4772,-0.016386,-0.002481,0.0007292,4
6.4939,-0.01627,-0.0017313,-0.0008494,4
6.5105,-0.016415,-0.0020041,-0.0010829,4
6.5272,-0.022842,-0.0049562,-0.012508,4
6.5438,-0.01654,-0.0015371,-0.00094157,4
6.5605,-0.022189,-0.0043663,-0.012078,4
6.5772,-0.022773,-0.0047737,-0.011996,4
6.5938,-0.02237,-0.004349,-0.011987,4
6.6105,-0.016386,-0.0016803,-0.0014324,4
6.6272,-0.015692,-0.0016821,-0.0012433,4
6.6438,-0.016451,-0.0028282,0.00051238,4
6.6605,-0.01603,-0.0023736,0.0005923,4
6.6771,-0.017016,-0.0026297,-0.0011549,4
6.6938,-0.016802,-0.0025123,-0.00096378,4
6.7105,-0.017121,-0.0025025,-0.00098308,4
6.7271,-0.01681,-0.0023076,-0.00055289,4
6.7438,-0.016446,-0.00202,-0.00034612,4
6.7605,-0.016333,-0.0020359,-0.00033203,4
6.7771,-0.016128,-0.0020265,-0.00036957,4
6.7938,-0.015926,-0.0018661,0.00048411,4
6.8104,-0.015739,-0.001846,0.0010531,4
6.8271,-0.016507,-0.0020707,-0.0012384,4
6.8438,-0.016443,-0.0020277,-0.0010976,4
6.8604,-0.015421,-0.0014739,0.0011874,4
6.8771,-0.015518,-0.0010445,-0.00016669,4
6.8938,-0.015338,-0.0013716,0.0011919,4
6.9104,-0.015541,-0.0014414,0.0013707,4
6.9271,-0.015327,-0.0014482,0.0012722,4
6.9437,-0.015768,-0.0012379,-0.00073968,4
6.9604,-0.015113,-0.0012855,0.00043961,4
6.9771,-0.01371,-0.00078383,0.0007814,4
6.9937,-0.013318,-0.00083729,0.00099746,4
7.0104,-0.012965,-0.00052133,-7.8963e-05,4
7.0271,-0.011959,-2.3336e-05,4.5074e-05,4
7.0437,-0.011523,0.00020672,-0.00018271,4
7.0604,-0.011679,0.00018268,-0.00022448,4
7.077,-0.011242,0.00071257,-0.00034739,4
7.0937,-0.010973,0.00068533,-0.00026373,4
7.1104,-0.011139,0.0004329,-0.00052765,4
7.127,-0.011458,0.00011105,-0.00015337,4
7.1437,-0.013252,-0.0003838,0.0018536,4
7.1604,-0.01508,-0.001934,5.6136e-06,4
7.177,-0.016029,-0.0024649,-7.5872e-06,4
7.1937,-0.016315,-0.002501,-0.00020558,4
7.2104,-0.016066,-0.0024904,0.0011602,4
7.227,-0.016465,-0.0026716,-0.00025547,4
7.2437,-0.01683,-0.0026046,-0.0013678,4
7.2603,-0.01635,-0.0023594,-0.001574,4
7.277,-0.016145,-0.0026206,-0.00048678,4
7.2937,-0.017075,-0.0028259,-0.0015247,4
7.3103,-0.01667,-0.0025203,-0.0019595,4
7.327,-0.016621,-0.0025776,-0.0020244,4
7.3437,-0.017138,-0.0029177,-0.0027905,4
7.3603,-0.016606,-0.0028626,-0.00053361,4
7.377,-0.01653,-0.0028577,-0.0010462,4
7.3936,-0.016469,-0.0022334,-0.0018433,4
7.4103,-0.016338,-0.0026571,-0.00068271,4
7.427,-0.016052,-0.0028925,0.00070205,4
7.4436,-0.016005,-0.0027035,0.00097724,4
7.4603,-0.015526,-0.0022258,0.00093424,4
7.477,-0.016113,-0.0024606,-0.00041966,4
7.4936,-0.016336,-0.0026814,-9.4369e-05,4
7.5103,-0.016248,-0.0024546,0.001375,4
7.5269,-0.01555,-0.0021249,0.00097753,4
7.5436,-0.015311,-0.0021408,0.00082556,4
7.5603,-0.016125,-0.0024643,-0.00088128,4
7.5769,-0.017086,-0.0028334,-0.00097368,4
7.5936,-0.016005,-0.0022176,-0.0012774,4
7.6103,-0.016219,-0.0025046,-0.0015629,4
7.6269,-0.016247,-0.0026471,-0.0013487,4
7.6436,-0.016919,-0.0028727,-0.0014039,4
7.6602,-0.015515,-0.0032726,-0.00092078,4
7.6769,-0.015716,-0.002911,-9.591e-05,4
7.6936,-0.016307,-0.0032552,-0.0012656,4
7.7102,-0.016874,-0.0035727,-0.00091652,4
7.7269,-0.016134,-0.0031298,-0.00070354,4
7.7436,-0.015572,-0.0020717,-0.00019758,4
7.7602,-0.015897,-0.0025741,-0.0013953,4
7.7769,-0.015299,-0.0024567,0.0010003,4
7.7935,-0.015343,-0.0023852,0.00098915,4
7.8102,-0.015576,-0.0025406,0.00026174,4
7.8269,-0.015387,-0.0024605,0.00048221,4
7.8435,-0.015287,-0.002297,0.00048796,4
7.8602,-0.015039,-0.0019865,0.0002172,4
7.8769,-0.015177,-0.0013756,-0.0017715,4
7.8935,-0.015229,-0.0015522,-0.0010019,4
7.9102,-0.015136,-0.001617,-0.0012046,4
7.9268,-0.01478,-0.001351,-0.00026064,4
7.9435,-0.014879,-0.0014444,-0.00011132,4
7.9602,-0.014959,-0.001458,-6.9481e-05,4
7.9768,-0.015431,-0.0021369,-0.0015686,4
7.9935,-0.01523,-0.0020892,-0.0013234,4
8.0102,-0.015043,-0.0017582,-0.0013041,4
8.0268,-0.014777,-0.0016613,-0.0014838,4
8.0435,-0.013795,-0.0011868,-0.00086476,4
8.0601,-0.014254,-0.0018934,0.00061521,4
8.0768,-0.019384,-0.0037602,-0.0097769,4
8.0935,-0.019773,-0.00403,-0.0099864,4
8.1101,-0.019922,-0.0041123,-0.0099354,4
8.1268,-0.020441,-0.004493,-0.010052,4
8.1435,-0.020485,-0.0045734,-0.010299,4
8.1601,-0.020922,-0.0047211,-0.010405,4
8.1768,-0.020864,-0.0042984,-0.011264,4
8.1934,-0.021154,-0.0045218,-0.011185,4
8.2101,-0.016685,-0.0022213,-0.0011926,4
8.2268,-0.016702,-0.0019295,-0.0025024,4
8.2434,-0.016358,-0.0018038,-0.0025693,4
8.2601,-0.016233,-0.0020897,-0.001636,4
8.2768,-0.016552,-0.0022024,-0.0015696,4
8.2934,-0.015688,-0.0013913,-0.0024466,4
8.3101,-0.015099,-0.0014468,-0.0019564,4
8.3267,-0.015265,-0.0028316,-0.00027671,4
8.3434,-0.014128,-0.0033623,0.0013227,4
8.3601,-0.014493,-0.0039854,0.001487,4
8.3767,-0.01494,-0.0044398,0.0013607,4
8.3934,-0.015398,-0.0048223,0.0014453,4
8.4101,-0.014867,-0.0041484,0.0018092,4
8.4267,-0.015523,-0.0028423,0.00042455,4
8.4434,-0.015182,-0.0023864,0.00010096,4
10.06,0.0036472,-0.0045431,0.00054068,3
10.076,0.0036793,-0.0028978,-0.00072328,3
10.093,0.0034842,-0.0023936,-0.0025749,3
10.11,0.0035348,-0.0024555,-0.0024877,3
10.126,0.0036037,-0.0024927,-0.0025529,3
10.143,0.0033443,-0.0023634,-0.0038534,3
10.16,0.0036477,-0.0018535,-0.0039096,3
10.176,0.0034681,-0.0019498,-0.0034577,3
10.193,0.0036204,-0.0025207,-0.0032659,3
10.21,0.0036672,-0.0025832,-0.0031905,3
10.56,0.0018022,0.0032845,-0.0018477,9
10.576,0.0021084,0.0042106,-0.0048535,9
10.593,0.0021695,0.0042958,-0.0065153,9
10.61,0.0018326,0.0048258,-0.0071906,9
10.626,0.0018193,0.0048766,-0.0075705,9
10.643,0.0017076,0.0047788,-0.0079819,9
10.66,0.0023155,0.0049768,-0.0069551,9
10.676,0.0024936,0.0048874,-0.0074088,9
10.693,0.0025626,0.0038504,-0.0044271,9
10.709,0.0026695,0.0069472,-0.010532,9
10.726,0.0027764,0.0063117,-0.0091776,9
10.743,0.0028087,0.0067801,-0.010082,9
10.759,0.0024876,0.0069109,-0.011948,9
10.776,0.0022821,0.0067965,-0.012418,9
10.793,0.0024593,0.0068973,-0.011968,9
10.809,0.0022429,0.0067914,-0.012418,9
10.826,0.0024187,0.0067601,-0.01217,9
10.843,0.0020905,0.0067496,-0.012797,9
10.859,0.0020182,0.0070936,-0.014046,9
10.876,0.002387,0.0072948,-0.013405,9
10.893,0.0027851,0.0072084,-0.01167,9
10.909,0.0027772,0.0072065,-0.011673,9
10.926,0.002656,0.0070373,-0.011401,9
10.943,0.0022228,0.0070903,-0.012839,9
10.959,0.0022805,0.0069672,-0.012802,9
10.976,0.00279,0.0071608,-0.011777,9
10.993,0.0022602,0.0069089,-0.012845,9
11.009,0.0023082,0.0069517,-0.012702,9
11.026,0.0023707,0.0069449,-0.012684,9
11.043,0.0022629,0.0068388,-0.012598,9
11.059,0.0022515,0.0063095,-0.011124,9
11.076,0.0026907,0.0062782,-0.010111,9
11.093,0.0026407,0.0054143,-0.008084,9
11.109,0.0026389,0.0055042,-0.0078902,9
11.126,0.002654,0.0057152,-0.008091,9
11.143,0.0026668,0.0053311,-0.0075827,9
11.159,0.0026527,0.0055429,-0.0081855,9
11.176,0.0026204,0.0055775,-0.0086702,9
11.193,0.0027366,0.006647,-0.010848,9
11.209,0.0026898,0.0067594,-0.012103,9
11.226,0.0028121,0.0071836,-0.012168,9
11.243,0.002637,0.0083116,-0.014762,9
11.259,0.0022818,0.0069146,-0.012763,9
11.276,0.0023064,0.0065774,-0.011415,9
11.293,0.002274,0.0068923,-0.011979,9
11.309,0.002314,0.0068539,-0.012094,9
11.326,0.0023073,0.0070132,-0.012473,9
11.343,0.0022904,0.0067605,-0.011915,9
11.359,0.0022624,0.0067504,-0.01203,9
11.376,0.0022768,0.0067381,-0.011985,9
11.393,0.0018944,0.0065774,-0.012891,9
11.409,0.0018638,0.0065462,-0.012746,9
11.426,0.0021924,0.0068491,-0.012653,9
11.443,0.0027732,0.0071572,-0.011538,9
11.459,0.0027699,0.0071553,-0.011565,9
11.476,0.0027737,0.0071568,-0.01157,9
11.493,0.0027509,0.0071906,-0.011732,9
11.509,0.0026554,0.0069989,-0.011434,9
11.526,0.0026355,0.0069655,-0.011463,9
11.543,0.0019343,0.0066311,-0.012887,9
11.559,0.0023207,0.0068307,-0.012127,9
11.576,0.0024021,0.0065397,-0.012319,9
11.593,0.0021745,0.0064471,-0.012651,9
11.609,0.0021669,0.00648,-0.012617,9
11.626,0.002152,0.0064293,-0.012622,9
11.643,0.0022053,0.0064378,-0.012575,9
11.659,0.0024121,0.0062928,-0.010754,9
11.676,0.0023733,0.0067084,-0.012413,9
11.693,0.0023567,0.006675,-0.012412,9
11.709,0.0025252,0.0064883,-0.0096325,9
11.726,0.0028531,0.0068057,-0.0094937,9
11.743,0.0027469,0.0072039,-0.011179,9
11.759,0.0027637,0.0069258,-0.010621,9
11.776,0.0027848,0.0075384,-0.011329,9
11.793,0.0027407,0.0065366,-0.010339,9
11.809,0.0026012,0.0048656,-0.0065514,9
11.826,0.0026211,0.0048845,-0.0066555,9
11.843,0.0026413,0.0048251,-0.0066924,9
11.859,0.0021624,0.004487,-0.0081532,9
11.876,0.0021806,0.0043057,-0.0077805,9
11.893,0.0021085,0.0065051,-0.012532,9
11.909,0.0026328,0.0068142,-0.011536,9
11.926,0.0026264,0.0069786,-0.011902,9
11.943,0.0026176,0.0069331,-0.011658,9
11.959,0.0028742,0.0073006,-0.011875,9
11.976,0.0028838,0.0073328,-0.011849,9
11.993,0.0028744,0.0073293,-0.011802,9
12.009,0.0029226,0.0067156,-0.010346,9
12.026,0.0028022,0.0074221,-0.012251,9
12.042,0.0028972,0.0066276,-0.010427,9
12.059,0.0027688,0.0062259,-0.01028,9
12.076,0.002765,0.0062194,-0.010216,9
12.092,0.0027053,0.0067779,-0.011496,9
12.109,0.0026989,0.0067666,-0.011432,9
12.126,0.0026831,0.0068449,-0.011608,9
12.142,0.0026521,0.0071074,-0.011454,9
12.159,0.0027965,0.0065701,-0.010245,9
12.176,0.0028009,0.0073114,-0.011827,9
12.192,0.0028203,0.0072612,-0.011734,9
12.209,0.0028271,0.0072048,-0.011759,9
12.226,0.0026358,0.0068823,-0.011524,9
12.242,0.0026626,0.0070756,-0.011215,9
12.259,0.0026868,0.0071005,-0.011268,9
12.276,0.0026423,0.0070212,-0.011389,9
12.292,0.0026858,0.0063318,-0.0099065,9
12.309,0.0027167,0.006342,-0.0099551,9
12.326,0.002644,0.0071662,-0.011365,9
12.342,0.0021468,0.0067339,-0.012676,9
12.359,0.0023248,0.0070267,-0.012959,9
12.376,0.0023174,0.0069859,-0.012958,9
12.392,0.0021504,0.0067267,-0.012456,9
12.409,0.0028406,0.0073501,-0.011915,9
12.426,0.0023159,0.0070469,-0.012882,9
12.442,0.0023236,0.0070241,-0.012836,9
12.459,0.0028337,0.0072959,-0.011694,9
12.476,0.0023382,0.0070674,-0.012809,9
12.492,0.0025112,0.0071276,-0.012401,9
12.509,0.0025411,0.0072019,-0.012346,9
12.526,0.0025604,0.0072517,-0.012303,9
12.542,0.0024856,0.0050937,-0.013419,9
12.559,0.0022628,0.0050244,-0.013795,9
12.576,0.0020765,0.0050406,-0.014573,9
12.592,0.002772,0.0054117,-0.01309,9
12.609,0.0026827,0.0054653,-0.012383,9
12.626,0.0025896,0.0068889,-0.01151,9
12.642,0.0023949,0.0050926,-0.0083084,9
12.659,0.0023524,0.0051322,-0.008501,9
12.676,0.0024937,0.0049302,-0.0074654,9
12.692,0.0026225,0.0050301,-0.00708,9
12.709,0.0027379,0.0063652,-0.009658,9
12.726,0.002576,0.0048833,-0.0070048,9
12.742,0.0027805,0.0055168,-0.0081372,9
12.759,0.0026725,0.0057391,-0.0084928,9
12.776,0.0026268,0.0056858,-0.0086978,9
12.792,0.0026703,0.005776,-0.0088171,9
12.809,0.0026368,0.0056479,-0.0085738,9
12.826,0.0026574,0.0056037,-0.0086062,9
12.842,0.0025738,0.00538,-0.0091237,9
12.859,0.0026936,0.006499,-0.011406,9
12.876,0.0026861,0.0065555,-0.011486,9
12.892,0.002123,0.0065097,-0.012663,9
12.909,0.0022033,0.0069146,-0.012647,9
12.926,0.0023204,0.0070603,-0.012906,9
12.942,0.0023252,0.0070174,-0.013022,9
12.959,0.0029207,0.007346,-0.011904,9
12.976,0.0028844,0.0072825,-0.011908,9
12.992,0.0023429,0.0069698,-0.012908,9
13.009,0.0028794,0.0072375,-0.011787,9
13.026,0.0029243,0.0072527,-0.011712,9
13.042,0.0023787,0.0069665,-0.012828,9
13.059,0.0023742,0.0069327,-0.012809,9
13.076,0.0025661,0.0070258,-0.012489,9
13.092,0.0024001,0.007031,-0.012878,9
13.109,0.0021985,0.0069477,-0.012875,9
13.126,0.001754,0.0067607,-0.014068,9
13.142,0.0024651,0.0066963,-0.010836,9
13.159,0.0024622,0.0066807,-0.010852,9
13.176,0.0024665,0.0066998,-0.0108,9
13.192,0.0024319,0.0066711,-0.010913,9
13.209,0.0026095,0.0067174,-0.010127,9
13.226,0.0019153,0.0067648,-0.012825,9
13.242,0.0029519,0.007448,-0.011686,9
13.259,0.0029892,0.0074724,-0.011857,9
13.276,0.0029641,0.0074705,-0.011712,9
13.292,0.0029877,0.007466,-0.011671,9
13.309,0.0030509,0.0075335,-0.011653,9
