26.188,-0.0036273,-0.0054711,0.0037769,9,2
26.204,-0.0036142,-0.0046377,0.0066538,2,2
26.221,-0.003964,-0.0036091,0.012355,2,2
26.238,-0.0036874,-0.0040392,0.013035,2,2
26.254,-0.0031544,-0.0048451,0.010067,2,2
26.271,-0.0026294,-0.0051103,0.013363,2,2
26.288,-0.0028485,-0.0045333,0.014446,2,2
26.304,-0.0027931,-0.0044638,0.012284,2,2
26.321,-0.0030486,-0.0044768,0.014222,2,2
26.338,-0.0030019,-0.0045956,0.014209,2,2
26.354,-0.0031019,-0.0045782,0.014059,2,2
26.371,-0.0032692,-0.0047027,0.014289,2,2
26.388,-0.0030116,-0.0051825,0.013718,2,2
26.404,-0.0029617,-0.0051793,0.013974,2,2
26.421,-0.0031808,-0.00497,0.014036,2,2
26.438,-0.0028954,-0.0049806,0.012446,2,2
26.454,-0.0027908,-0.0050269,0.013528,2,2
26.471,-0.0028317,-0.0047689,0.013583,2,2
26.488,-0.0029286,-0.0046978,0.012852,2,2
26.504,-0.0030594,-0.0045318,0.013387,2,2
26.521,-0.0027304,-0.0046083,0.013051,2,2
26.538,-0.0029565,-0.0043725,0.012946,2,2
26.554,-0.0028042,-0.0044769,0.013231,2,2
26.571,-0.003142,-0.0045426,0.011869,2,2
26.587,-0.0029035,-0.0046203,0.01375,2,2
26.604,-0.0030648,-0.004586,0.01375,2,2
26.621,-0.0030779,-0.0042741,0.011814,2,2
26.637,-0.0028832,-0.0043085,0.013871,2,2
26.654,-0.0030759,-0.0041727,0.013633,2,2
26.671,-0.0027268,-0.0040069,0.013886,2,2
26.687,-0.0029001,-0.0042078,0.013974,2,2
26.704,-0.0023715,-0.004607,0.013549,2,2
26.721,-0.0029437,-0.0045275,0.012963,2,2
26.737,-0.0029059,-0.0046243,0.013173,2,2
26.754,-0.0029175,-0.0046511,0.011024,2,2
26.771,-0.002951,-0.0048656,0.012031,2,2
26.787,-0.0032681,-0.0046025,0.01245,2,2
26.804,-0.0031371,-0.0046912,0.010365,2,2
26.821,-0.0030068,-0.004759,0.011433,2,2
26.837,-0.0033514,-0.0046612,0.011572,2,2
26.854,-0.0029162,-0.0048462,0.012027,2,2
26.871,-0.0030219,-0.0051022,0.012896,2,2
26.887,-0.0031991,-0.0049888,0.013494,2,2
26.904,-0.0032108,-0.0047884,0.012622,2,2
26.921,-0.0032171,-0.0046484,0.013221,2,2
26.937,-0.0030962,-0.0046782,0.012698,2,2
26.954,-0.0035159,-0.004534,0.012593,2,2
26.971,-0.0036908,-0.0045388,0.012384,2,2
26.987,-0.00324,-0.004683,0.011688,2,2
27.004,-0.0033412,-0.0045832,0.012129,2,2
27.021,-0.0035798,-0.0043594,0.012393,2,2
27.037,-0.0030074,-0.0047639,0.011548,2,2
27.054,-0.0032587,-0.0046865,0.012519,2,2
27.071,-0.0033665,-0.0043186,0.012862,2,2
27.087,-0.0033753,-0.004592,0.011119,2,2
27.104,-0.003554,-0.0043638,0.012165,2,2
27.121,-0.0038947,-0.0042085,0.011854,2,2
27.137,-0.0034398,-0.0042302,0.011499,2,2
27.154,-0.0032103,-0.0046469,0.012932,2,2
27.171,-0.003264,-0.0048388,0.012515,2,2
27.187,-0.0031061,-0.004543,0.013176,2,2
27.204,-0.0033084,-0.004586,0.012847,2,2
27.221,-0.0029687,-0.0048668,0.011901,2,2
27.237,-0.003065,-0.0046467,0.013067,2,2
27.254,-0.0032337,-0.0045549,0.013426,2,2
27.271,-0.0030339,-0.0048265,0.012037,2,2
27.287,-0.003162,-0.0048119,0.01314,2,2
27.304,-0.0033464,-0.0044888,0.013493,2,2
27.321,-0.0034959,-0.0046382,0.011502,2,2
27.337,-0.0033125,-0.0046112,0.01197,2,2
27.354,-0.0037104,-0.0042574,0.011966,2,2
27.371,-0.0036895,-0.004311,0.010179,2,2
27.387,-0.0038138,-0.004364,0.011125,2,2
27.404,-0.0037578,-0.0040788,0.011639,2,2
27.421,-0.0037836,-0.004115,0.011231,2,2
27.437,-0.0036678,-0.0043474,0.011937,2,2
27.454,-0.0033501,-0.0043474,0.012216,2,2
27.47,-0.0036573,-0.0040394,0.011349,2,2
27.487,-0.0032837,-0.0042552,0.012578,2,2
27.504,-0.0030789,-0.0042915,0.01252,2,2
27.52,-0.0033262,-0.0043535,0.012928,2,2
27.537,-0.0034558,-0.0043872,0.01284,2,2
27.554,-0.00333,-0.0044965,0.011768,2,2
27.57,-0.0033799,-0.0044584,0.012615,2,2
27.587,-0.0036372,-0.0043263,0.01259,2,2
27.604,-0.0033603,-0.0044506,0.011505,2,2
27.62,-0.0033758,-0.0046515,0.012087,2,2
27.637,-0.0033444,-0.0043651,0.012767,2,2
27.654,-0.0030909,-0.0045005,0.011139,2,2
27.67,-0.0031777,-0.0044919,0.01237,2,2
27.687,-0.0034012,-0.0042699,0.01262,2,2
27.704,-0.0034875,-0.0043523,0.011102,2,2
27.72,-0.0033595,-0.0044571,0.012011,2,2
27.737,-0.0039758,-0.0044445,0.011281,2,2
27.754,-0.0039117,-0.0043223,0.010373,2,2
27.77,-0.0039297,-0.0043202,0.011438,2,2
27.787,-0.0037022,-0.0043571,0.011544,2,2
27.804,-0.0038504,-0.0041302,0.011691,2,2
27.82,-0.0037554,-0.0044254,0.011487,2,2
27.837,-0.0035271,-0.0043716,0.011217,2,2
27.854,-0.0036933,-0.0043747,0.011867,2,2
27.87,-0.00379,-0.004493,0.011693,2,2
27.887,-0.0033575,-0.0047444,0.010965,2,2
27.904,-0.0035349,-0.0044417,0.012004,2,2
27.92,-0.0034063,-0.0043875,0.012109,2,2
27.937,-0.0031353,-0.0046991,0.011242,2,2
27.954,-0.0031232,-0.0046936,0.012033,2,2
27.97,-0.0034428,-0.004436,0.012346,2,2
27.987,-0.0033845,-0.0047685,0.010548,2,2
28.004,-0.0033212,-0.0044421,0.011609,2,2
28.02,-0.0033866,-0.0041844,0.012344,2,2
28.037,-0.0036271,-0.004172,0.010721,2,2
28.054,-0.003066,-0.0042267,0.013502,2,2
28.07,-0.0029518,-0.0043349,0.01364,2,2
28.087,-0.0031279,-0.0042444,0.013754,2,2
28.104,-0.0034134,-0.0043785,0.013341,2,2
28.12,-0.0029659,-0.0045457,0.013765,2,2
28.137,-0.0031593,-0.004598,0.013003,2,2
28.154,-0.0032186,-0.0042915,0.013232,2,2
28.17,-0.0030488,-0.0045901,0.011726,2,2
28.187,-0.0032976,-0.0044816,0.0126,2,2
28.204,-0.0034201,-0.0041597,0.012951,2,2
28.22,-0.0036985,-0.0039148,0.011354,2,2
28.237,-0.0035391,-0.0039762,0.012605,2,2
28.254,-0.0034724,-0.0042483,0.01191,2,2
28.27,-0.0032551,-0.004044,0.013612,2,2
28.287,-0.0034076,-0.0042145,0.013228,2,2
28.304,-0.0030631,-0.0043779,0.012849,2,2
28.32,-0.003218,-0.0042805,0.013396,2,2
28.337,-0.0034147,-0.0041455,0.013639,2,2
28.354,-0.0036282,-0.0042029,0.010969,2,2
28.37,-0.0035056,-0.0046055,0.012239,2,2
28.387,-0.0039626,-0.0043017,0.01183,2,2
28.403,-0.0038927,-0.0042971,0.010719,2,2
28.42,-0.0038253,-0.0041306,0.010998,2,2
28.437,-0.0042671,-0.0040837,0.0098356,2,2
28.453,-0.0038413,-0.0040497,0.011233,2,2
28.47,-0.0041075,-0.0042993,0.011361,2,2
28.487,-0.0038585,-0.0046253,0.011534,2,2
28.503,-0.0036637,-0.0042002,0.01209,2,2
28.52,-0.0038366,-0.0040683,0.012302,2,2
28.537,-0.0032769,-0.004063,0.010813,2,2
28.553,-0.0033377,-0.0039139,0.012194,2,2
28.57,-0.0033821,-0.0037611,0.012862,2,2
28.587,-0.0039291,-0.0036933,0.010698,2,2
28.603,-0.0032986,-0.0039442,0.01288,2,2
28.62,-0.003376,-0.0040929,0.01293,2,2
28.637,-0.0039011,-0.003825,0.012823,2,2
28.653,-0.0038684,-0.003713,0.012804,2,2
28.67,-0.0033867,-0.0043103,0.012457,2,2
28.687,-0.0037053,-0.0040628,0.012193,2,2
28.703,-0.0036116,-0.0040579,0.012518,2,2
28.72,-0.0033927,-0.0044545,0.011191,2,2
28.737,-0.0036182,-0.0043634,0.011718,2,2
28.753,-0.0038696,-0.00408,0.011742,2,2
28.77,-0.0035913,-0.0042191,0.012261,2,2
28.787,-0.0037413,-0.0041255,0.012416,2,2
28.803,-0.0034827,-0.0040427,0.012163,2,2
28.82,-0.0033877,-0.0040725,0.01274,2,2
28.837,-0.0034556,-0.0039902,0.012707,2,2
28.853,-0.0030286,-0.0044605,0.01165,2,2
28.87,-0.0030314,-0.0039617,0.013803,2,2
28.887,-0.0031545,-0.0039771,0.013687,2,2
28.903,-0.0030533,-0.0039842,0.01215,2,2
28.92,-0.0032548,-0.0040767,0.01284,2,2
28.937,-0.0032524,-0.0039716,0.013894,2,2
28.953,-0.0036041,-0.0042447,0.011771,2,2
28.97,-0.0037165,-0.0040977,0.012416,2,2
28.987,-0.0032344,-0.004353,0.012681,2,2
29.003,-0.0034874,-0.0036061,0.013223,2,2
29.02,-0.0034192,-0.0035737,0.012985,2,2
29.037,-0.0029112,-0.0038661,0.012339,2,2
29.053,-0.0032551,-0.0039899,0.012713,2,2
29.07,-0.003529,-0.0038827,0.012794,2,2
29.087,-0.0035618,-0.0047891,0.011619,2,2
29.103,-0.0034873,-0.0048196,0.012294,2,2
29.12,-0.0037701,-0.0045742,0.012942,2,2
29.137,-0.003404,-0.0048517,0.011507,2,2
29.153,-0.0035984,-0.004734,0.012591,2,2
29.17,-0.0037855,-0.0042076,0.013599,2,2
30.803,0.0069629,0.00095948,0.0026664,3,3
30.819,0.0074266,0.0022234,0.0028058,3,3
30.836,0.0074345,0.0028297,0.0017451,3,3
30.853,0.0064544,0.0033378,0.00034318,3,3
30.869,0.0051145,0.0052748,-0.00068939,3,3
30.886,0.0042993,0.0062854,-0.00088962,3,3
30.903,0.0047853,0.0065342,-0.00035238,3,3
30.919,0.0048343,0.0062977,-0.00025449,3,3
30.936,0.0054793,0.0050594,3.5935e-06,3,3
