11.997,-0.0013355,0.0039216,-0.0052648,2
12.014,-0.0014179,0.0041974,-0.0043275,2
12.031,-0.0013772,0.0042511,-0.0043222,2
12.047,-0.0014183,0.004024,-0.0049103,2
12.064,-0.0014504,0.004061,-0.0048297,2
12.081,-0.001358,0.0043623,-0.0049012,2
12.097,-0.0012899,0.0044506,-0.0046931,2
12.114,-0.001093,0.0048669,-0.0039023,2
12.131,-0.0013763,0.0043645,-0.0047817,2
12.148,-0.0013528,0.0044335,-0.0047353,2
12.164,-0.0013357,0.0044602,-0.0048832,2
12.181,-0.0012815,0.0045042,-0.004911,2
12.198,-0.0012829,0.0042778,-0.0049767,2
12.764,-0.0029374,-0.0060486,-0.00030001,3
12.781,-0.0028931,-0.0059067,0.00041297,3
12.798,-0.0031222,-0.0062051,0.0021518,3
12.814,-0.0033128,-0.0058645,0.0024576,3
12.831,-0.0029982,-0.0059838,0.0024438,3
12.848,-0.0023908,-0.0055776,0.0034303,3
12.864,-0.002325,-0.0060849,0.0037605,3
12.881,-0.0021884,-0.0058919,0.0040444,3
12.898,-0.0028395,-0.0071936,0.0029129,3
13.014,-0.0043015,-0.0058176,0.0022566,3
13.031,-0.0040491,-0.0057024,0.0029001,3
13.048,-0.0033488,-0.0055423,0.0044073,3
13.064,-0.0029177,-0.0056176,0.0045094,3
13.081,-0.002732,-0.0042933,0.0083654,3
13.098,-0.0014226,-0.0056769,0.0065602,3
13.114,-0.00159,-0.0061242,0.0046355,3
13.131,-0.002663,-0.0060749,0.0035165,3
13.148,-0.0031532,-0.0059688,0.0032385,3
13.781,-0.00091341,0.0024591,-0.0053802,4
13.798,-0.00059079,0.0018883,-0.0055172,4
13.815,0.0010498,0.0017383,-0.0057571,4
13.831,0.0030452,0.002878,-0.0031298,4
13.848,0.0055525,0.001607,-0.004949,4
13.865,0.0087766,0.0011391,-0.0039853,4
13.881,0.012401,0.00052149,-0.0034035,4
13.898,0.014007,0.0011977,-0.0015817,4
13.915,0.014341,0.00064783,-0.0030232,4
13.931,0.01447,0.00037789,-0.0030306,4
13.948,0.014001,0.00072042,-0.0018216,4
13.965,0.013368,0.00061377,-0.0028922,4
13.981,0.012809,0.00074662,-0.003001,4
13.998,0.013626,0.0011689,-0.0018312,4
14.015,0.014134,0.0010428,-0.0018094,4
14.031,0.014177,0.00027963,-0.0018111,4
14.048,0.014472,7.8618e-05,-0.0017754,4
14.065,0.015568,-5.8787e-05,-0.0015364,4
14.081,0.015704,2.9738e-05,-0.0015032,4
14.098,0.015744,0.0011298,0.00042663,4
14.115,0.015831,0.00028012,-0.0011851,4
14.131,0.015624,0.0005698,-0.00093833,4
14.148,0.015068,0.00050168,-0.0012611,4
14.165,0.015566,0.00052525,-0.0011203,4
14.181,0.016156,0.00067087,-0.00096997,4
14.198,0.016518,0.00077347,-0.00082267,4
14.215,0.016764,0.00072691,-0.00094071,4
14.231,0.016991,0.00075891,-0.0006154,4
14.248,0.01668,0.00080663,-0.00074067,4
14.265,0.016519,0.00077258,-0.00073058,4
14.281,0.01587,0.000758,-0.0011219,4
14.298,0.015457,0.00087669,-0.0012168,4
14.315,0.015408,0.00093906,-0.0010877,4
14.331,0.01564,0.00090425,-0.00098757,4
14.348,0.015589,0.00058846,-0.0012892,4
14.365,0.015915,0.00039066,-0.0013203,4
14.381,0.016222,0.00030001,-0.0013093,4
14.398,0.016268,0.00037199,-0.0015018,4
14.415,0.016338,0.00055996,-0.001379,4
14.431,0.016192,0.00051636,-0.0012162,4
14.448,0.015945,0.00031257,-0.0012704,4
14.465,0.016298,0.0004697,-0.0010591,4
14.481,0.016565,0.00066416,-0.0010603,4
14.498,0.016113,0.00085644,-0.0010706,4
14.515,0.016312,0.00077848,-0.0011954,4
14.531,0.01656,0.00067426,-0.0010271,4
14.548,0.016149,0.0013352,-2.4779e-05,4
14.565,0.016279,0.001386,0.00012663,4
14.581,0.016688,0.0014942,0.00036353,4
14.598,0.016521,0.0011018,-0.00025796,4
14.615,0.016352,0.00093989,-0.00042292,4
14.631,0.016193,0.00077114,-0.00094244,4
14.648,0.015802,0.0008382,-0.00076469,4
14.665,0.015974,0.00083668,-0.00093828,4
14.681,0.015535,0.00094964,-0.0009125,4
14.698,0.015753,0.0010446,-0.0012089,4
14.715,0.01593,0.0011781,-0.00092236,4
14.731,0.016094,0.0016031,0.00021504,4
14.748,0.015961,0.0015016,0.00015787,4
14.765,0.016488,0.00082686,-0.00091251,4
14.781,0.017069,0.00083953,-0.00069266,4
14.798,0.017465,0.00057983,-0.00077933,4
14.815,0.017031,0.00060853,-0.00088987,4
14.831,0.016475,0.00078227,-0.0011002,4
14.848,0.016278,0.0009009,-0.0012498,4
14.865,0.016328,0.0010409,-0.0010421,4
14.881,0.016531,0.00097735,-0.0010398,4
14.898,0.016667,0.00095378,-0.00085785,4
14.915,0.016693,0.0010835,-0.00077274,4
14.931,0.016124,0.0011768,-0.00066428,4
14.948,0.01577,0.0010757,-0.00032335,4
14.965,0.015899,0.0011381,-6.0638e-05,4
14.981,0.016664,0.00069648,-0.00054027,4
14.998,0.01701,0.00057767,-0.0004901,4
15.015,0.017157,0.00062883,-0.00019202,4
15.032,0.017137,0.0009474,0.00024765,4
15.048,0.017112,0.00055471,-0.00098321,4
15.065,0.016723,0.0012005,-1.0593e-05,4
15.082,0.017038,0.00071023,-0.0006458,4
15.098,0.017437,0.0006797,-0.00024406,4
15.115,0.017343,0.00061507,-0.00041035,4
15.132,0.016858,0.00075147,-0.00047449,4
15.148,0.016711,0.00064464,-0.00078143,4
15.165,0.01609,0.00071262,-0.0010563,4
15.182,0.015654,0.00071402,-0.0011523,4
15.198,0.016404,0.00039736,-0.0010036,4
15.215,0.016768,0.00026434,-0.00090972,4
15.232,0.016741,0.00051074,-0.00072504,4
15.248,0.016584,0.00055176,-0.0010982,4
15.265,0.016414,0.00088763,-0.0007346,4
15.282,0.015948,0.0012709,-0.00057004,4
15.298,0.016487,0.0010007,-0.00070307,4
15.315,0.017118,0.00075239,-0.00037165,4
15.332,0.017004,0.00089337,1.8478e-05,4
15.348,0.01691,0.00086284,-0.00015437,4
15.365,0.016826,0.0010308,0.00011277,4
15.382,0.015985,0.0010688,-0.00027858,4
15.398,0.015943,0.0010074,-0.00069627,4
15.415,0.016581,0.00087236,-0.00068128,4
15.432,0.016787,0.00091443,-0.00019174,4
15.448,0.016893,0.00056131,-0.00058058,4
15.465,0.016755,0.00051314,-0.00065163,4
15.482,0.016192,0.00057026,-0.00084589,4
15.498,0.016112,0.00054621,-0.0010218,4
15.515,0.016372,0.0008068,-0.00042167,4
15.532,0.016653,0.001116,-3.0503e-05,4
15.548,0.016548,0.0013782,-0.00010529,4
15.565,0.016996,0.0014739,9.4838e-05,4
15.582,0.016793,0.0012621,0.00063846,4
15.598,0.017715,0.0010448,0.0010291,4
15.615,0.0182,0.00086756,0.00098563,4
15.632,0.018193,0.00084846,0.00085517,4
15.648,0.018553,0.00095747,0.00094553,4
15.665,0.019726,0.0010137,0.00080331,4
15.682,0.018564,0.0011425,0.00032095,4
15.698,0.017238,0.0013058,9.8786e-05,4
15.715,0.017525,0.0011706,0.00061897,4
15.732,0.018639,0.00089491,0.00089836,4
15.748,0.017901,0.00077798,0.00052792,4
15.765,0.018385,0.00078446,0.00051668,4
15.782,0.019063,0.00091863,0.00078906,4
15.798,0.019691,0.00083165,0.00093681,4
15.815,0.01832,0.00097826,0.00059297,4
15.832,0.017854,0.00099574,0.00057396,4
15.848,0.018165,0.0010758,0.00093034,4
15.865,0.018619,0.0013705,0.0020165,4
15.882,0.017663,0.0012692,0.0017402,4
15.898,0.018193,0.00081493,0.00071325,4
15.915,0.019166,0.0011588,0.001423,4
15.932,0.018713,0.0014184,0.0013496,4
15.948,0.017513,0.0015297,0.00085359,4
15.965,0.017698,0.0017063,0.0011512,4
15.982,0.018134,0.0011202,0.00056287,4
15.998,0.018213,0.00079375,0.00051561,4
16.015,0.017723,0.00063404,0.00056024,4
16.032,0.018692,0.00066406,0.00042955,4
16.048,0.019207,0.0013289,0.0015192,4
16.065,0.018681,0.0014148,0.0014848,4
16.082,0.017645,0.0017125,0.0012905,4
16.098,0.017716,0.0018655,0.0013951,4
16.115,0.017585,0.0027938,0.0033093,4
16.132,0.016744,0.0016129,0.00095783,4
16.148,0.016382,0.0010759,-7.8474e-05,4
16.165,0.01668,0.0010898,-0.00013325,4
16.182,0.018123,0.0010251,-2.0128e-05,4
16.198,0.017106,0.0010476,-0.00010502,4
16.215,0.016713,0.0011173,-0.00031943,4
16.232,0.017414,0.0010253,8.4848e-05,4
16.248,0.019388,0.00069999,0.00065121,4
16.265,0.018411,0.00073828,0.00067574,4
16.282,0.01849,0.000803,0.00066155,4
16.298,0.018558,0.0010657,0.00065002,4
16.315,0.018795,0.0011036,0.00068501,4
16.332,0.017652,0.0013584,0.000937,4
16.348,0.017382,0.0012964,0.00096781,4
16.365,0.017229,0.0011332,0.00073833,4
16.382,0.017701,0.0010379,0.00088448,4
16.398,0.017137,0.00095294,0.00075794,4
16.415,0.018418,0.00083622,0.00083363,4
16.432,0.020404,0.0014573,0.0029877,4
16.449,0.020078,0.00052382,0.0011554,4
16.465,0.019596,0.001575,0.0029404,4
16.482,0.020559,0.001397,0.0029995,4
16.499,0.019611,0.0014261,0.0029592,4
16.515,0.019048,0.0007186,0.0011917,4
16.532,0.020173,0.00059797,0.0013928,4
16.549,0.020138,0.0006623,0.0012931,4
16.565,0.018903,0.00073655,0.0011355,4
16.582,0.020224,0.0007863,0.0014974,4
16.599,0.020334,0.00062916,0.0015364,4
16.615,0.019913,0.00062011,0.0011444,4
16.632,0.020951,0.0006104,0.0016953,4
16.649,0.021198,0.0013116,0.0027896,4
16.665,0.020267,0.0014045,0.0025722,4
16.682,0.020326,0.0014474,0.0023606,4
16.699,0.020506,0.00073931,0.0013958,4
16.715,0.019641,0.0011161,0.0019855,4
16.732,0.021012,0.0006997,0.0012314,4
16.749,0.021145,0.00075045,0.001446,4
16.765,0.020598,0.00093732,0.0014629,4
17.065,-0.0029897,-0.0053773,0.0010209,3
17.082,-0.0034231,-0.005692,0.00099776,3
17.099,-0.0034069,-0.0059053,0.0011254,3
17.115,-0.0031513,-0.0059932,0.0011503,3
17.132,-0.0027162,-0.0058087,0.00050291,3
17.149,-0.0025895,-0.0054179,0.00047957,3
17.165,-0.0028515,-0.0056253,0.00088932,3
17.182,-0.0030356,-0.0057457,-0.00033087,3
17.199,-0.0027434,-0.0052903,-0.00019582,3
17.215,-0.0026659,-0.0046375,0.00040875,3
17.232,-0.0027833,-0.004868,0.00045896,3
17.249,-0.0032207,-0.0056491,0.0009422,3
17.265,-0.003396,-0.0054682,0.0010259,3
17.282,-0.0034669,-0.0055554,0.00087305,3
17.615,-0.0016325,-0.0045253,0.002107,9
17.632,-0.0021639,-0.0048291,0.0019466,9
17.649,-0.0024381,-0.004886,0.00094377,9
17.665,-0.0025482,-0.0036327,-0.0012365,9
17.682,-0.0023259,-0.001729,-0.0042175,9
17.699,-0.0021883,-8.9283e-05,-0.0057925,9
17.715,-0.0026582,0.0003912,-0.0035289,9
17.732,-0.002015,-8.7117e-05,-0.0064906,9
17.749,-0.0025314,0.00066399,-0.0074705,9
17.765,-0.0025055,0.0005678,-0.0077767,9
17.782,-0.0023105,0.00068475,-0.008095,9
17.799,-0.002327,0.00059528,-0.008125,9
17.815,-0.0025705,0.00096886,-0.0072313,9
17.832,-0.0026501,0.00096023,-0.0077727,9
17.849,-0.0024853,0.0010274,-0.0080332,9
17.866,-0.0026577,0.0012394,-0.0078769,9
17.882,-0.0027027,0.00077975,-0.0081869,9
17.899,-0.002598,0.00074935,-0.0078121,9
17.916,-0.0024991,0.00096634,-0.0080846,9
17.932,-0.0024812,0.00084927,-0.0081788,9
17.949,-0.002655,0.0006602,-0.0080284,9
17.966,-0.0026233,0.0008337,-0.0081126,9
17.982,-0.0026036,0.0010676,-0.0078607,9
17.999,-0.0025963,0.0013257,-0.0078743,9
18.016,-0.0026007,0.0016693,-0.007265,9
18.032,-0.0025061,0.0015536,-0.0076317,9
18.049,-0.0025316,0.0020154,-0.0080368,9
18.066,-0.0026109,0.0018287,-0.0074865,9
18.082,-0.0026197,0.0014795,-0.008029,9
18.099,-0.002582,0.0015462,-0.0082612,9
18.116,-0.0025572,0.0017488,-0.0082442,9
18.132,-0.0026236,0.0017219,-0.0078963,9
18.149,-0.0026234,0.0016553,-0.0079459,9
18.166,-0.0026357,0.0016784,-0.0079456,9
18.182,-0.0026386,0.0016491,-0.0079738,9
18.199,-0.0026551,0.0017227,-0.0079644,9
18.216,-0.0025401,0.0017526,-0.0082266,9
18.232,-0.0025384,0.0017314,-0.0081274,9
18.249,-0.002509,0.0019475,-0.007947,9
18.266,-0.0025319,0.0018967,-0.0079808,9
18.282,-0.0028201,0.0021499,-0.0058614,9
18.299,-0.0030246,0.0016342,-0.00598,9
18.316,-0.0028425,0.0016747,-0.006939,9
18.332,-0.0027354,0.0018402,-0.0070815,9
18.349,-0.0028621,0.0016334,-0.0066875,9
18.366,-0.0026624,0.0013784,-0.0079069,9
18.382,-0.0025922,0.0016776,-0.0078467,9
18.399,-0.0025952,0.0018627,-0.0077201,9
18.416,-0.0026082,0.0016354,-0.0079169,9
18.432,-0.0025559,0.0019295,-0.0074515,9
18.449,-0.0025704,0.00196,-0.0073712,9
18.466,-0.0025947,0.0015298,-0.0081952,9
18.482,-0.0028863,0.0019411,-0.0062735,9
18.499,-0.0024885,0.0019212,-0.0082584,9
18.516,-0.0025191,0.0018796,-0.0082069,9
18.532,-0.0025557,0.0018586,-0.00768,9
18.549,-0.0025363,0.0015731,-0.0080724,9
18.566,-0.0027333,0.0019532,-0.0063085,9
18.582,-0.0023815,0.0021963,-0.0077201,9
18.599,-0.0024879,0.0017772,-0.008097,9
18.616,-0.002461,0.0023438,-0.0076307,9
18.632,-0.0024953,0.0020223,-0.0081035,9
18.649,-0.0025173,0.0022774,-0.0075038,9
18.666,-0.0026079,0.0021069,-0.0073508,9
18.682,-0.0026106,0.0021485,-0.0073191,9
18.699,-0.0025968,0.0019149,-0.0079205,9
18.716,-0.0025666,0.0017926,-0.0079583,9
18.732,-0.002774,0.0020409,-0.006028,9
18.749,-0.0024118,0.0022151,-0.007747,9
18.766,-0.0027015,0.0017781,-0.0069766,9
18.782,-0.002669,0.0022844,-0.0068894,9
18.799,-0.0028055,0.0022304,-0.0063672,9
18.816,-0.0027813,0.0024975,-0.0059416,9
18.832,-0.0028153,0.0018525,-0.0070437,9
18.849,-0.0027531,0.001621,-0.0072237,9
18.866,-0.0027915,0.0017075,-0.0069098,9
18.882,-0.0028072,0.0017316,-0.0070524,9
18.899,-0.0025631,0.0015986,-0.0082931,9
18.916,-0.0025328,0.0014408,-0.0085117,9
18.932,-0.0025631,0.0015167,-0.0079784,9
18.949,-0.0025427,0.0018241,-0.0077363,9
18.966,-0.0026292,0.0018798,-0.0080319,9
18.982,-0.0025896,0.001805,-0.0081246,9
18.999,-0.0026597,0.0017448,-0.0074081,9
19.016,-0.0026533,0.0017524,-0.0079026,9
19.032,-0.0025395,0.0017951,-0.0082939,9
19.049,-0.0025729,0.0015981,-0.0085697,9
19.066,-0.0025834,0.0020091,-0.007498,9
19.082,-0.0025397,0.0018958,-0.0078042,9
19.099,-0.0028729,0.0017947,-0.0062758,9
19.116,-0.002571,0.0018544,-0.0080796,9
19.132,-0.0025532,0.0017866,-0.0081188,9
19.149,-0.0025592,0.001811,-0.0081088,9
19.166,-0.002574,0.0018241,-0.008125,9
19.182,-0.0025864,0.0018714,-0.0080077,9
19.199,-0.0025864,0.0018548,-0.0080923,9
19.216,-0.0025781,0.0018471,-0.0080469,9
19.232,-0.0025578,0.0020015,-0.0078768,9
19.249,-0.002538,0.0019896,-0.0078704,9
19.266,-0.0025428,0.0019827,-0.0078759,9
19.283,-0.0025518,0.0020903,-0.0077267,9
19.299,-0.0025737,0.0021092,-0.0077336,9
19.316,-0.0026024,0.0020642,-0.0077599,9
19.333,-0.0025918,0.0020787,-0.0077598,9
19.349,-0.0025955,0.0020056,-0.0077957,9
19.366,-0.0026023,0.0019627,-0.0079162,9
19.383,-0.0025996,0.0019852,-0.0079283,9
19.399,-0.0026088,0.0019188,-0.008008,9
19.416,-0.0026282,0.0019747,-0.0079395,9
19.433,-0.0026393,0.0019548,-0.0079657,9
19.449,-0.0026305,0.0019344,-0.007944,9
19.466,-0.0026053,0.0020994,-0.0077811,9
19.483,-0.0026067,0.002027,-0.0077846,9
19.499,-0.0025963,0.0020446,-0.0078258,9
19.516,-0.0025902,0.0020622,-0.0078345,9
19.533,-0.002622,0.0018861,-0.0079721,9
19.549,-0.0026147,0.0019568,-0.0079121,9
19.566,-0.0026017,0.0019376,-0.0079789,9
19.583,-0.0025958,0.0018708,-0.0079286,9
19.599,-0.0025891,0.0018253,-0.0080324,9
19.616,-0.0025378,0.0019192,-0.0081463,9
19.633,-0.002551,0.0019606,-0.0077374,9
19.649,-0.0025538,0.0019975,-0.0078127,9
19.666,-0.0025817,0.0019277,-0.0079591,9
19.683,-0.0025964,0.0019502,-0.0078985,9
19.699,-0.0025918,0.0019646,-0.00794,9
19.716,-0.0025839,0.0020286,-0.0078974,9
19.733,-0.002596,0.0020582,-0.0079246,9
19.749,-0.0025836,0.0020887,-0.0078139,9
19.766,-0.0026118,0.0019199,-0.0080205,9
19.783,-0.0026195,0.0019902,-0.0079645,9
19.799,-0.002612,0.0020004,-0.0079327,9
19.816,-0.0026007,0.0020107,-0.0078576,9
19.833,-0.0025879,0.0020006,-0.0078509,9
19.849,-0.002582,0.0019606,-0.0079189,9
19.866,-0.0025685,0.0018988,-0.007964,9
19.883,-0.0025793,0.0018756,-0.0080007,9
19.899,-0.0025828,0.0018395,-0.008067,9
19.916,-0.0025801,0.0019451,-0.0080024,9
19.933,-0.0025688,0.0019661,-0.0079925,9
19.949,-0.0025791,0.0020111,-0.0079859,9
19.966,-0.0026077,0.0019735,-0.0079973,9
19.983,-0.0026273,0.0018889,-0.0078665,9
19.999,-0.0025701,0.0019708,-0.0080499,9
20.016,-0.002601,0.0020031,-0.008051,9
20.033,-0.0026093,0.0019012,-0.0081856,9
20.049,-0.0027581,0.0018276,-0.0077819,9
20.066,-0.0026266,0.0020535,-0.0077915,9
20.083,-0.0026189,0.001996,-0.0077148,9
20.099,-0.0025845,0.0021167,-0.0078246,9
20.116,-0.002603,0.0021404,-0.0077945,9
20.133,-0.0026272,0.0018697,-0.0077883,9
20.149,-0.0026014,0.0021405,-0.0080146,9
20.166,-0.0026438,0.0021119,-0.0080164,9
20.183,-0.0026281,0.0020654,-0.008053,9
20.199,-0.0026454,0.002052,-0.0080578,9
20.216,-0.0026187,0.002087,-0.0082377,9
20.233,-0.0026225,0.0021287,-0.0078113,9
20.249,-0.0026971,0.0019966,-0.0072119,9
20.266,-0.0027064,0.0016969,-0.0078189,9
20.283,-0.0025863,0.0018061,-0.0081879,9
20.299,-0.0025452,0.0019567,-0.0081337,9
20.316,-0.0028938,0.0019071,-0.0066403,9
20.333,-0.0029026,0.0018568,-0.0065724,9
