25.7,-0.0010687,0.0082537,0.0029699,2,2
25.717,-0.0012216,0.0082795,0.0026909,2,2
25.733,-0.0010782,0.0081723,0.0015903,2,2
25.75,-0.00095757,0.008124,0.0025951,2,2
25.767,-0.00030808,0.0074443,0.0026637,2,2
25.783,-0.00029191,0.0075025,0.0025326,2,2
25.8,-0.00033675,0.0074903,0.0023035,2,2
25.817,-0.00025912,0.0072119,0.0026339,9,2
25.833,-0.00028531,0.0072287,0.0027179,9,2
25.85,-0.0006988,0.0077248,0.0024167,2,2
25.867,-0.00078916,0.00769,0.0026567,2,2
25.883,-0.0005292,0.0072315,0.0026304,9,2
25.9,-0.00064816,0.0071985,0.00259,9,2
25.917,-0.00074005,0.0074264,0.0023963,2,2
25.933,-0.00088897,0.007454,0.0022527,2,2
25.95,-0.00055723,0.0071084,0.0024821,9,2
25.967,-0.00077282,0.0073523,0.0034647,9,2
25.983,-0.0008753,0.007596,0.0030855,9,2
26,-0.00069172,0.0076821,0.0033598,2,2
26.017,-0.00055706,0.0073136,0.0028096,9,2
26.033,-0.00073876,0.0075081,0.0026647,2,2
26.05,-0.00073085,0.0078073,0.001838,2,2
26.067,-0.00092156,0.0075648,0.001546,2,2
26.083,-0.00075053,0.0071934,0.0022906,9,2
26.1,-0.00062672,0.0072945,0.0023537,2,2
26.117,-0.00085589,0.0075802,0.0029468,9,2
26.133,-0.00066705,0.0071224,0.0035094,9,2
26.15,-0.00068823,0.0070215,0.0043213,9,2
26.167,-0.00096649,0.0075594,0.0043213,9,2
26.183,-0.00096968,0.0075561,0.0040487,9,2
26.2,-0.00082526,0.0073729,0.0032521,9,2
26.217,-0.00084961,0.0073426,0.003129,9,2
26.233,-0.00091059,0.0078068,0.002569,2,2
26.25,-0.00084904,0.0076207,0.0023403,2,2
26.267,-0.0006626,0.0072643,0.0029706,9,2
26.283,-0.00065264,0.0072283,0.0031978,9,2
26.3,-0.0008374,0.0074831,0.0030915,9,2
26.317,-0.00072509,0.0071753,0.0029426,9,2
26.333,-0.00069331,0.0068395,0.003426,9,2
26.35,-0.00080253,0.0072395,0.0025141,9,2
26.367,-0.00088114,0.0075087,0.0025894,9,2
26.383,-0.00060781,0.0070651,0.0027154,9,2
26.4,-0.00062641,0.0069438,0.0029335,9,2
26.417,-0.00062147,0.0074129,0.0030077,9,2
26.433,-0.00060881,0.0073043,0.0030296,9,2
26.45,-0.00034587,0.0069374,0.0032581,9,2
26.467,-0.00050796,0.0070074,0.0033643,9,2
26.483,-0.00063367,0.0074571,0.0027593,9,2
